id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,city_code,region_code,center_type,op_area,category,cuisine
1136392,32,10,2867,618.86,618.86,0,0,94,590,56,TYPE_B,6.3,Seafood,Continental
1275495,32,10,2760,241.53,242.53,0,0,189,590,56,TYPE_B,6.3,Other Snacks,Thai
1434607,32,10,2704,292.03,292.03,0,0,108,590,56,TYPE_B,6.3,Other Snacks,Thai
1305608,32,10,2492,389.03,374.48,0,1,135,590,56,TYPE_B,6.3,Desert,Indian
1008034,32,10,1543,388.03,485.03,1,0,161,590,56,TYPE_B,6.3,Desert,Indian
1083829,32,10,2304,388.03,485.03,1,0,94,590,56,TYPE_B,6.3,Desert,Indian
1028327,32,10,2664,320.13,320.13,0,0,728,590,56,TYPE_B,6.3,Salad,Italian
1168228,32,10,2569,362.81,361.81,0,0,473,590,56,TYPE_B,6.3,Salad,Italian
1154399,32,10,2490,248.32,250.32,0,0,404,590,56,TYPE_B,6.3,Salad,Italian
1143051,33,10,1885,144.53,165.93,0,1,1662,590,56,TYPE_B,6.3,Beverages,Thai
1442015,33,10,1993,144.53,163.02,0,1,1336,590,56,TYPE_B,6.3,Beverages,Thai
1492158,33,10,2539,146.53,144.53,0,1,690,590,56,TYPE_B,6.3,Beverages,Thai
1012439,33,10,2139,297.82,297.82,0,0,69,590,56,TYPE_B,6.3,Beverages,Indian
1059460,33,10,2631,153.26,154.26,0,0,283,590,56,TYPE_B,6.3,Beverages,Indian
1303556,33,10,1248,154.26,153.26,0,0,27,590,56,TYPE_B,6.3,Beverages,Indian
1277339,33,10,1778,159.11,181.39,0,0,743,590,56,TYPE_B,6.3,Beverages,Italian
1137248,33,10,1062,159.08,183.36,0,0,1203,590,56,TYPE_B,6.3,Beverages,Italian
1423432,33,10,2707,230.89,230.89,0,0,1174,590,56,TYPE_B,6.3,Beverages,Italian
1112395,33,10,1207,327.86,385.15,1,1,190,590,56,TYPE_B,6.3,Beverages,Continental
1077960,33,10,1230,339.53,358.93,1,0,68,590,56,TYPE_B,6.3,Beverages,Continental
1025205,33,10,2322,343.41,370.57,1,1,284,590,56,TYPE_B,6.3,Beverages,Continental
1172772,33,10,2290,292.0,291.0,0,0,1499,590,56,TYPE_B,6.3,Rice Bowl,Indian
1061763,33,10,1727,439.44,440.44,0,0,852,590,56,TYPE_B,6.3,Rice Bowl,Indian
1490288,33,10,1109,234.8,305.61,0,0,1689,590,56,TYPE_B,6.3,Rice Bowl,Indian
1279425,33,10,2577,282.33,281.33,0,0,351,590,56,TYPE_B,6.3,Starters,Thai
1058759,33,10,2640,281.33,281.33,0,0,486,590,56,TYPE_B,6.3,Starters,Thai
1018138,33,10,1878,280.33,282.33,0,0,217,590,56,TYPE_B,6.3,Starters,Thai
1349913,33,10,2306,236.68,338.53,0,1,528,590,56,TYPE_B,6.3,Pasta,Italian
1382222,33,10,1216,408.43,407.43,0,0,149,590,56,TYPE_B,6.3,Pasta,Italian
1189252,33,10,2126,435.59,533.53,0,0,202,590,56,TYPE_B,6.3,Pasta,Italian
1175511,33,10,2826,320.13,320.13,0,0,944,590,56,TYPE_B,6.3,Sandwich,Italian
1298020,33,10,1754,255.11,256.11,0,0,825,590,56,TYPE_B,6.3,Sandwich,Italian
1032242,33,10,1971,317.22,318.22,0,0,325,590,56,TYPE_B,6.3,Sandwich,Italian
1171681,33,10,1902,446.23,446.23,0,0,40,590,56,TYPE_B,6.3,Biryani,Indian
1157129,33,10,1247,445.23,446.23,0,0,15,590,56,TYPE_B,6.3,Biryani,Indian
1319189,33,10,1770,486.03,484.03,0,0,14,590,56,TYPE_B,6.3,Biryani,Indian
1334532,33,10,1198,180.42,182.42,0,0,310,590,56,TYPE_B,6.3,Extras,Thai
1472307,33,10,1311,119.31,192.09,0,0,296,590,56,TYPE_B,6.3,Extras,Thai
1389823,33,10,1803,213.43,213.43,0,0,323,590,56,TYPE_B,6.3,Extras,Thai
1272641,33,10,1438,257.08,258.08,0,0,54,590,56,TYPE_B,6.3,Soup,Thai
1257063,33,10,2494,259.96,261.96,0,0,55,590,56,TYPE_B,6.3,Soup,Thai
1300740,33,10,1847,256.08,258.08,0,0,28,590,56,TYPE_B,6.3,Soup,Thai
1047792,33,10,1558,727.53,727.53,0,0,68,590,56,TYPE_B,6.3,Pizza,Continental
1167106,33,10,2581,728.53,726.53,0,0,108,590,56,TYPE_B,6.3,Pizza,Continental
1036228,33,10,1962,727.53,728.53,0,0,136,590,56,TYPE_B,6.3,Pizza,Continental
1085472,33,10,1445,484.03,620.86,1,1,473,590,56,TYPE_B,6.3,Seafood,Continental
1049248,33,10,2444,486.03,619.86,1,1,310,590,56,TYPE_B,6.3,Seafood,Continental
1132629,33,10,2867,484.03,619.86,1,1,323,590,56,TYPE_B,6.3,Seafood,Continental
1283052,33,10,2760,243.53,243.53,0,0,136,590,56,TYPE_B,6.3,Other Snacks,Thai
1246332,33,10,2492,387.03,387.03,0,0,134,590,56,TYPE_B,6.3,Desert,Indian
1106652,33,10,1543,387.03,484.03,0,0,203,590,56,TYPE_B,6.3,Desert,Indian
1306143,33,10,2304,388.03,485.03,0,0,109,590,56,TYPE_B,6.3,Desert,Indian
1038646,33,10,2664,319.13,320.13,0,0,635,590,56,TYPE_B,6.3,Salad,Italian
1069029,33,10,2569,363.81,362.81,0,0,419,590,56,TYPE_B,6.3,Salad,Italian
1267142,33,10,2490,252.2,252.2,0,0,419,590,56,TYPE_B,6.3,Salad,Italian
1164316,34,10,1885,133.92,133.92,0,0,1769,590,56,TYPE_B,6.3,Beverages,Thai
1039052,34,10,1993,145.53,163.02,0,1,1160,590,56,TYPE_B,6.3,Beverages,Thai
1480855,34,10,2539,144.56,144.53,0,1,690,590,56,TYPE_B,6.3,Beverages,Thai
1033426,34,10,2139,296.82,296.82,0,0,54,590,56,TYPE_B,6.3,Beverages,Indian
1496985,34,10,2631,151.32,151.32,0,0,271,590,56,TYPE_B,6.3,Beverages,Indian
1001042,34,10,1248,150.35,150.35,0,0,204,590,56,TYPE_B,6.3,Beverages,Indian
1262343,34,10,1778,162.05,183.39,0,0,756,590,56,TYPE_B,6.3,Beverages,Italian
1433143,34,10,1062,162.05,184.36,0,0,1242,590,56,TYPE_B,6.3,Beverages,Italian
1130149,34,10,2707,229.95,228.95,0,0,1106,590,56,TYPE_B,6.3,Beverages,Italian
1488634,34,10,1207,347.32,383.15,0,1,217,590,56,TYPE_B,6.3,Beverages,Continental
1085149,34,10,1230,331.8,358.93,0,1,216,590,56,TYPE_B,6.3,Beverages,Continental
1391434,34,10,2322,329.83,369.57,0,1,230,590,56,TYPE_B,6.3,Beverages,Continental
1445026,34,10,2290,310.46,310.46,0,0,1594,590,56,TYPE_B,6.3,Rice Bowl,Indian
1262459,34,10,1727,437.47,438.47,0,0,796,590,56,TYPE_B,6.3,Rice Bowl,Indian
1486928,34,10,1109,264.81,305.61,0,0,1270,590,56,TYPE_B,6.3,Rice Bowl,Indian
1337231,34,10,2577,281.33,282.33,0,0,296,590,56,TYPE_B,6.3,Starters,Thai
1283633,34,10,2640,282.33,281.33,0,0,513,590,56,TYPE_B,6.3,Starters,Thai
1313633,34,10,1878,282.33,281.33,0,0,257,590,56,TYPE_B,6.3,Starters,Thai
1418047,34,10,2306,242.5,340.53,0,1,366,590,56,TYPE_B,6.3,Pasta,Italian
1127450,34,10,1216,408.43,407.43,0,0,148,590,56,TYPE_B,6.3,Pasta,Italian
1370279,34,10,2126,438.44,533.53,0,1,284,590,56,TYPE_B,6.3,Pasta,Italian
1162948,34,10,2826,320.13,319.13,0,0,906,590,56,TYPE_B,6.3,Sandwich,Italian
1263977,34,10,1754,266.75,267.75,0,0,648,590,56,TYPE_B,6.3,Sandwich,Italian
1298893,34,10,1971,323.04,323.04,0,0,244,590,56,TYPE_B,6.3,Sandwich,Italian
1277089,34,10,1902,446.23,446.23,0,0,69,590,56,TYPE_B,6.3,Biryani,Indian
1392690,34,10,1247,445.23,447.23,0,0,13,590,56,TYPE_B,6.3,Biryani,Indian
1002140,34,10,1770,486.03,486.03,0,0,26,590,56,TYPE_B,6.3,Biryani,Indian
1154778,34,10,1198,169.78,169.78,0,0,229,590,56,TYPE_B,6.3,Extras,Thai
1281844,34,10,1311,187.27,185.27,0,0,420,590,56,TYPE_B,6.3,Extras,Thai
1026852,34,10,1803,134.89,212.43,0,0,485,590,56,TYPE_B,6.3,Extras,Thai
1082396,34,10,1438,257.08,257.08,0,0,67,590,56,TYPE_B,6.3,Soup,Thai
1210344,34,10,2494,256.08,258.08,0,0,53,590,56,TYPE_B,6.3,Soup,Thai
1165518,34,10,1847,257.08,258.08,0,0,42,590,56,TYPE_B,6.3,Soup,Thai
1206477,34,10,1558,726.53,726.53,0,0,54,590,56,TYPE_B,6.3,Pizza,Continental
1175571,34,10,2581,728.53,727.53,0,0,95,590,56,TYPE_B,6.3,Pizza,Continental
1151998,34,10,1962,727.53,726.53,0,0,162,590,56,TYPE_B,6.3,Pizza,Continental
1151981,34,10,1445,490.88,619.86,0,1,485,590,56,TYPE_B,6.3,Seafood,Continental
1242952,34,10,2444,485.03,620.86,0,1,325,590,56,TYPE_B,6.3,Seafood,Continental
1091935,34,10,2867,485.03,618.86,0,1,296,590,56,TYPE_B,6.3,Seafood,Continental
1117925,34,10,2760,241.53,241.53,0,0,123,590,56,TYPE_B,6.3,Other Snacks,Thai
1337854,34,10,2492,389.03,387.03,0,0,148,590,56,TYPE_B,6.3,Desert,Indian
1108009,34,10,1543,392.91,484.03,0,0,377,590,56,TYPE_B,6.3,Desert,Indian
1281484,34,10,2304,380.3,486.03,0,0,149,590,56,TYPE_B,6.3,Desert,Indian
1393375,34,10,2664,320.13,319.13,0,0,485,590,56,TYPE_B,6.3,Salad,Italian
1239301,34,10,2569,363.81,363.81,0,0,487,590,56,TYPE_B,6.3,Salad,Italian
1067379,34,10,2490,254.2,253.2,0,0,284,590,56,TYPE_B,6.3,Salad,Italian
1395690,35,10,1885,143.56,145.56,0,0,1835,590,56,TYPE_B,6.3,Beverages,Thai
1031751,35,10,1993,145.56,163.02,0,0,1214,590,56,TYPE_B,6.3,Beverages,Thai
1445091,35,10,2539,145.53,144.53,0,1,648,590,56,TYPE_B,6.3,Beverages,Thai
1270568,35,10,2139,294.91,294.91,0,0,148,590,56,TYPE_B,6.3,Beverages,Indian
1422067,35,10,2631,153.26,154.26,0,0,431,590,56,TYPE_B,6.3,Beverages,Indian
1413188,35,10,1248,154.26,155.26,0,0,297,590,56,TYPE_B,6.3,Beverages,Indian
1397220,35,10,1778,159.08,181.39,0,0,730,590,56,TYPE_B,6.3,Beverages,Italian
1214791,35,10,1062,162.05,182.36,0,0,1081,590,56,TYPE_B,6.3,Beverages,Italian
1212988,35,10,2707,226.98,228.98,0,0,1026,590,56,TYPE_B,6.3,Beverages,Italian
1209507,35,10,1207,479.24,477.24,0,0,123,590,56,TYPE_B,6.3,Beverages,Continental
1368077,35,10,1230,396.76,396.76,0,0,82,590,56,TYPE_B,6.3,Beverages,Continental
1032296,35,10,2322,468.54,468.54,0,0,96,590,56,TYPE_B,6.3,Beverages,Continental
1210061,35,10,2290,307.55,307.55,0,0,1527,590,56,TYPE_B,6.3,Rice Bowl,Indian
1345756,35,10,1727,433.62,433.62,0,0,283,590,56,TYPE_B,6.3,Rice Bowl,Indian
1114852,35,10,1109,275.54,303.61,0,0,431,590,56,TYPE_B,6.3,Rice Bowl,Indian
1047037,35,10,2577,279.36,281.36,0,0,431,590,56,TYPE_B,6.3,Starters,Thai
1410884,35,10,2640,282.33,280.33,0,0,474,590,56,TYPE_B,6.3,Starters,Thai
1199059,35,10,1878,281.33,282.33,0,0,311,590,56,TYPE_B,6.3,Starters,Thai
1313285,35,10,2306,252.23,339.53,0,1,297,590,56,TYPE_B,6.3,Pasta,Italian
1381320,35,10,1216,337.59,407.43,1,0,136,590,56,TYPE_B,6.3,Pasta,Italian
1488932,35,10,2126,433.59,534.53,0,1,135,590,56,TYPE_B,6.3,Pasta,Italian
1105517,35,10,2826,320.13,320.13,0,0,325,590,56,TYPE_B,6.3,Sandwich,Italian
1134092,35,10,1754,270.69,269.69,0,0,188,590,56,TYPE_B,6.3,Sandwich,Italian
1489106,35,10,1971,322.04,324.04,0,0,553,590,56,TYPE_B,6.3,Sandwich,Italian
1434294,35,10,1902,447.23,447.23,0,0,40,590,56,TYPE_B,6.3,Biryani,Indian
1285512,35,10,1770,486.03,485.03,0,0,28,590,56,TYPE_B,6.3,Biryani,Indian
1039771,35,10,1198,138.77,170.78,0,0,189,590,56,TYPE_B,6.3,Extras,Thai
1404025,35,10,1311,173.66,174.66,0,0,325,590,56,TYPE_B,6.3,Extras,Thai
1484917,35,10,1803,148.44,212.43,0,0,351,590,56,TYPE_B,6.3,Extras,Thai
1446667,35,10,1438,257.08,257.08,0,0,42,590,56,TYPE_B,6.3,Soup,Thai
1226114,35,10,2494,258.08,257.08,0,0,123,590,56,TYPE_B,6.3,Soup,Thai
1270629,35,10,1847,263.84,264.84,0,0,28,590,56,TYPE_B,6.3,Soup,Thai
1329540,35,10,1558,680.03,679.03,0,0,135,590,56,TYPE_B,6.3,Pizza,Continental
1401279,35,10,2581,680.03,679.03,0,0,229,590,56,TYPE_B,6.3,Pizza,Continental
1344854,35,10,1962,680.03,679.03,0,0,243,590,56,TYPE_B,6.3,Pizza,Continental
1316339,35,10,1445,670.33,668.33,0,0,123,590,56,TYPE_B,6.3,Seafood,Continental
1063361,35,10,2444,669.33,669.33,0,0,55,590,56,TYPE_B,6.3,Seafood,Continental
1105618,35,10,2867,670.33,669.33,0,0,123,590,56,TYPE_B,6.3,Seafood,Continental
1143242,35,10,2760,242.53,241.53,0,0,283,590,56,TYPE_B,6.3,Other Snacks,Thai
1094345,35,10,2492,388.03,387.03,0,0,81,590,56,TYPE_B,6.3,Desert,Indian
1310840,35,10,1543,392.85,484.03,0,0,243,590,56,TYPE_B,6.3,Desert,Indian
1487358,35,10,2664,320.13,319.13,0,0,771,590,56,TYPE_B,6.3,Salad,Italian
1453484,35,10,2569,361.81,363.81,0,0,567,590,56,TYPE_B,6.3,Salad,Italian
1351376,35,10,2490,253.2,253.2,0,0,635,590,56,TYPE_B,6.3,Salad,Italian
1197937,36,10,1885,145.53,144.56,0,1,1837,590,56,TYPE_B,6.3,Beverages,Thai
1489485,36,10,1993,146.5,163.02,0,1,1336,590,56,TYPE_B,6.3,Beverages,Thai
1076180,36,10,2539,144.53,145.53,0,1,689,590,56,TYPE_B,6.3,Beverages,Thai
1010928,36,10,2139,292.0,292.0,0,0,69,590,56,TYPE_B,6.3,Beverages,Indian
1037475,36,10,2631,154.29,153.29,0,0,393,590,56,TYPE_B,6.3,Beverages,Indian
1047509,36,10,1248,154.29,152.29,0,0,312,590,56,TYPE_B,6.3,Beverages,Indian
1398728,36,10,1778,162.99,182.39,0,0,540,590,56,TYPE_B,6.3,Beverages,Italian
1247990,36,10,1062,163.02,183.36,0,0,1081,590,56,TYPE_B,6.3,Beverages,Italian
1133137,36,10,2707,226.04,225.04,0,0,1390,590,56,TYPE_B,6.3,Beverages,Italian
1228373,36,10,1207,422.92,479.24,0,0,163,590,56,TYPE_B,6.3,Beverages,Continental
1154416,36,10,1230,454.99,454.99,0,0,123,590,56,TYPE_B,6.3,Beverages,Continental
1171434,36,10,2322,461.78,461.78,0,0,243,590,56,TYPE_B,6.3,Beverages,Continental
1029592,36,10,2290,315.28,314.28,0,0,1635,590,56,TYPE_B,6.3,Rice Bowl,Indian
1018849,36,10,1727,446.26,445.26,0,0,906,590,56,TYPE_B,6.3,Rice Bowl,Indian
1045531,36,10,1109,293.97,293.97,0,0,1270,590,56,TYPE_B,6.3,Rice Bowl,Indian
1138666,36,10,2577,280.33,280.33,0,0,431,590,56,TYPE_B,6.3,Starters,Thai
1120921,36,10,2640,282.33,281.33,0,0,540,590,56,TYPE_B,6.3,Starters,Thai
1390414,36,10,1878,282.33,281.33,0,0,270,590,56,TYPE_B,6.3,Starters,Thai
1102730,36,10,2306,238.68,340.53,0,1,324,590,56,TYPE_B,6.3,Pasta,Italian
1132216,36,10,1216,338.59,408.43,1,0,162,590,56,TYPE_B,6.3,Pasta,Italian
1406649,36,10,2126,433.59,533.53,0,1,202,590,56,TYPE_B,6.3,Pasta,Italian
1265092,36,10,2826,321.13,321.13,0,0,904,590,56,TYPE_B,6.3,Sandwich,Italian
1055108,36,10,1754,290.03,290.03,0,0,689,590,56,TYPE_B,6.3,Sandwich,Italian
1077752,36,10,1971,323.04,323.04,0,0,432,590,56,TYPE_B,6.3,Sandwich,Italian
1279608,36,10,1902,447.23,445.23,0,0,69,590,56,TYPE_B,6.3,Biryani,Indian
1203454,36,10,1770,484.03,486.03,0,0,69,590,56,TYPE_B,6.3,Biryani,Indian
1097861,36,10,1198,160.05,161.05,0,0,134,590,56,TYPE_B,6.3,Extras,Thai
1066234,36,10,1311,168.81,169.81,0,0,258,590,56,TYPE_B,6.3,Extras,Thai
1142628,36,10,1803,175.57,214.43,0,0,269,590,56,TYPE_B,6.3,Extras,Thai
1263040,36,10,1438,256.08,258.08,0,0,41,590,56,TYPE_B,6.3,Soup,Thai
1052638,36,10,2494,257.08,257.08,0,0,28,590,56,TYPE_B,6.3,Soup,Thai
1220743,36,10,1847,258.08,258.08,0,0,14,590,56,TYPE_B,6.3,Soup,Thai
1493740,36,10,1558,680.03,680.03,0,0,55,590,56,TYPE_B,6.3,Pizza,Continental
1046476,36,10,2581,678.03,680.03,0,0,323,590,56,TYPE_B,6.3,Pizza,Continental
1371540,36,10,1962,679.03,678.03,0,0,297,590,56,TYPE_B,6.3,Pizza,Continental
1166998,36,10,1445,668.33,668.33,0,0,107,590,56,TYPE_B,6.3,Seafood,Continental
1401436,36,10,2444,669.33,670.33,0,0,123,590,56,TYPE_B,6.3,Seafood,Continental
1224455,36,10,2867,668.33,668.33,0,0,67,590,56,TYPE_B,6.3,Seafood,Continental
1051587,36,10,2760,243.53,243.53,0,0,229,590,56,TYPE_B,6.3,Other Snacks,Thai
1074313,36,10,2492,388.03,389.03,0,0,121,590,56,TYPE_B,6.3,Desert,Indian
1079780,36,10,1543,466.63,465.63,0,0,270,590,56,TYPE_B,6.3,Desert,Indian
1094215,36,10,2664,320.13,321.13,0,0,593,590,56,TYPE_B,6.3,Salad,Italian
1297331,36,10,2569,363.81,361.81,0,0,501,590,56,TYPE_B,6.3,Salad,Italian
1166228,36,10,2490,252.2,253.2,0,0,649,590,56,TYPE_B,6.3,Salad,Italian
1157827,37,10,1885,146.53,146.53,0,0,1675,590,56,TYPE_B,6.3,Beverages,Thai
1494503,37,10,1993,145.53,162.02,0,1,1026,590,56,TYPE_B,6.3,Beverages,Thai
1295154,37,10,2539,144.53,144.53,0,1,716,590,56,TYPE_B,6.3,Beverages,Thai
1020575,37,10,2139,293.94,294.94,0,0,204,590,56,TYPE_B,6.3,Beverages,Indian
1424246,37,10,2631,154.29,152.29,0,0,338,590,56,TYPE_B,6.3,Beverages,Indian
1191953,37,10,1248,152.35,154.29,0,1,283,590,56,TYPE_B,6.3,Beverages,Indian
1128920,37,10,1778,183.36,182.36,0,0,539,590,56,TYPE_B,6.3,Beverages,Italian
1285092,37,10,1062,181.39,182.39,0,0,729,590,56,TYPE_B,6.3,Beverages,Italian
1314160,37,10,2707,195.03,226.04,0,0,1688,590,56,TYPE_B,6.3,Beverages,Italian
1136934,37,10,1207,332.74,478.24,0,0,41,590,56,TYPE_B,6.3,Beverages,Continental
1496700,37,10,1230,322.1,453.99,0,0,53,590,56,TYPE_B,6.3,Beverages,Continental
1089849,37,10,2322,453.05,452.05,0,0,55,590,56,TYPE_B,6.3,Beverages,Continental
1235430,37,10,2290,312.4,310.4,0,0,1553,590,56,TYPE_B,6.3,Rice Bowl,Indian
1006543,37,10,1727,445.23,446.23,0,0,744,590,56,TYPE_B,6.3,Rice Bowl,Indian
1260894,37,10,1109,286.15,288.15,0,0,1309,590,56,TYPE_B,6.3,Rice Bowl,Indian
1100358,37,10,2577,282.33,280.33,0,0,324,590,56,TYPE_B,6.3,Starters,Thai
1041691,37,10,2640,281.33,281.33,0,0,364,590,56,TYPE_B,6.3,Starters,Thai
1390203,37,10,1878,282.33,281.33,0,0,216,590,56,TYPE_B,6.3,Starters,Thai
1040835,37,10,2306,340.53,338.53,0,0,135,590,56,TYPE_B,6.3,Pasta,Italian
1006865,37,10,1216,337.59,406.43,0,0,136,590,56,TYPE_B,6.3,Pasta,Italian
1405457,37,10,2126,534.53,533.53,0,1,108,590,56,TYPE_B,6.3,Pasta,Italian
1309524,37,10,2826,320.13,321.13,0,0,879,590,56,TYPE_B,6.3,Sandwich,Italian
1135911,37,10,1754,286.21,284.21,0,0,728,590,56,TYPE_B,6.3,Sandwich,Italian
1481775,37,10,1971,324.04,323.04,0,0,256,590,56,TYPE_B,6.3,Sandwich,Italian
1492996,37,10,1902,446.23,447.23,0,0,67,590,56,TYPE_B,6.3,Biryani,Indian
1309320,37,10,1770,485.03,484.03,0,0,14,590,56,TYPE_B,6.3,Biryani,Indian
1205466,37,10,1198,193.09,191.09,0,0,136,590,56,TYPE_B,6.3,Extras,Thai
1173642,37,10,1311,187.24,187.24,0,0,323,590,56,TYPE_B,6.3,Extras,Thai
1240564,37,10,1803,129.04,213.43,0,0,269,590,56,TYPE_B,6.3,Extras,Thai
1442711,37,10,1438,194.0,257.08,0,0,82,590,56,TYPE_B,6.3,Soup,Thai
1382117,37,10,2494,196.0,258.08,0,0,80,590,56,TYPE_B,6.3,Soup,Thai
1362558,37,10,1847,195.0,256.08,0,0,27,590,56,TYPE_B,6.3,Soup,Thai
1016493,37,10,1558,435.59,679.03,1,1,701,590,56,TYPE_B,6.3,Pizza,Continental
1204092,37,10,2581,438.5,680.03,1,1,1187,590,56,TYPE_B,6.3,Pizza,Continental
1254744,37,10,1962,437.53,679.03,1,1,1458,590,56,TYPE_B,6.3,Pizza,Continental
1304175,37,10,1445,668.33,668.33,0,0,109,590,56,TYPE_B,6.3,Seafood,Continental
1004531,37,10,2444,669.33,669.33,0,0,54,590,56,TYPE_B,6.3,Seafood,Continental
1035877,37,10,2867,669.33,668.33,0,0,13,590,56,TYPE_B,6.3,Seafood,Continental
1415464,37,10,2760,243.53,242.53,0,0,257,590,56,TYPE_B,6.3,Other Snacks,Thai
1070642,37,10,2492,388.03,387.03,0,0,123,590,56,TYPE_B,6.3,Desert,Indian
1009876,37,10,1543,486.03,486.03,0,0,82,590,56,TYPE_B,6.3,Desert,Indian
1472775,37,10,2304,485.03,485.03,0,0,136,590,56,TYPE_B,6.3,Desert,Indian
1003152,37,10,2664,244.47,319.13,0,1,1755,590,56,TYPE_B,6.3,Salad,Italian
1152744,37,10,2569,249.29,363.81,0,1,1700,590,56,TYPE_B,6.3,Salad,Italian
1182860,37,10,2490,253.2,252.2,0,0,257,590,56,TYPE_B,6.3,Salad,Italian
1262159,38,10,1885,144.59,142.59,0,0,1688,590,56,TYPE_B,6.3,Beverages,Thai
1289560,38,10,1993,144.53,161.02,0,0,1337,590,56,TYPE_B,6.3,Beverages,Thai
1076874,38,10,2539,142.62,141.62,0,0,945,590,56,TYPE_B,6.3,Beverages,Thai
1080610,38,10,2139,294.91,295.91,0,0,148,590,56,TYPE_B,6.3,Beverages,Indian
1376619,38,10,2631,153.26,153.26,0,0,324,590,56,TYPE_B,6.3,Beverages,Indian
1196004,38,10,1248,154.26,153.26,0,0,339,590,56,TYPE_B,6.3,Beverages,Indian
1094300,38,10,1778,179.48,178.48,0,0,378,590,56,TYPE_B,6.3,Beverages,Italian
1203126,38,10,1062,184.36,183.36,0,0,933,590,56,TYPE_B,6.3,Beverages,Italian
1224190,38,10,2707,193.06,225.04,0,1,2308,590,56,TYPE_B,6.3,Beverages,Italian
1407645,38,10,1207,475.33,474.33,0,0,26,590,56,TYPE_B,6.3,Beverages,Continental
1419560,38,10,1230,183.33,453.99,0,0,15,590,56,TYPE_B,6.3,Beverages,Continental
1200242,38,10,2322,466.57,466.57,0,0,81,590,56,TYPE_B,6.3,Beverages,Continental
1388830,38,10,2290,172.72,310.4,1,1,6467,590,56,TYPE_B,6.3,Rice Bowl,Indian
1450973,38,10,1727,445.23,445.23,0,0,823,590,56,TYPE_B,6.3,Rice Bowl,Indian
1299229,38,10,1109,293.0,293.0,0,0,1216,590,56,TYPE_B,6.3,Rice Bowl,Indian
1299328,38,10,2577,280.33,282.33,0,0,324,590,56,TYPE_B,6.3,Starters,Thai
1373467,38,10,2640,281.33,280.33,0,0,433,590,56,TYPE_B,6.3,Starters,Thai
1156214,38,10,1878,280.33,280.33,0,0,229,590,56,TYPE_B,6.3,Starters,Thai
1384041,38,10,2306,338.53,338.53,0,0,68,590,56,TYPE_B,6.3,Pasta,Italian
1164217,38,10,1216,338.59,408.43,0,0,107,590,56,TYPE_B,6.3,Pasta,Italian
1367148,38,10,2126,534.53,534.53,0,1,96,590,56,TYPE_B,6.3,Pasta,Italian
1039431,38,10,2826,320.13,321.13,0,0,824,590,56,TYPE_B,6.3,Sandwich,Italian
1392540,38,10,1754,285.21,286.21,0,0,663,590,56,TYPE_B,6.3,Sandwich,Italian
1257219,38,10,1971,323.04,323.04,0,0,230,590,56,TYPE_B,6.3,Sandwich,Italian
1146542,38,10,1902,446.23,447.23,0,0,80,590,56,TYPE_B,6.3,Biryani,Indian
1420048,38,10,1247,446.23,445.23,0,0,28,590,56,TYPE_B,6.3,Biryani,Indian
1111836,38,10,1770,484.03,485.03,0,0,42,590,56,TYPE_B,6.3,Biryani,Indian
1071221,38,10,1198,166.9,191.09,0,0,256,590,56,TYPE_B,6.3,Extras,Thai
1217733,38,10,1311,170.78,168.78,0,0,229,590,56,TYPE_B,6.3,Extras,Thai
1263653,38,10,1803,167.84,214.43,0,0,312,590,56,TYPE_B,6.3,Extras,Thai
1108312,38,10,1438,194.0,258.08,0,0,81,590,56,TYPE_B,6.3,Soup,Thai
1337887,38,10,2494,195.0,256.08,0,0,67,590,56,TYPE_B,6.3,Soup,Thai
1236553,38,10,1847,194.0,258.08,0,0,42,590,56,TYPE_B,6.3,Soup,Thai
1067341,38,10,1558,435.59,680.03,1,1,242,590,56,TYPE_B,6.3,Pizza,Continental
1172981,38,10,2581,442.35,679.03,1,1,904,590,56,TYPE_B,6.3,Pizza,Continental
1118141,38,10,1962,444.32,679.03,1,1,1552,590,56,TYPE_B,6.3,Pizza,Continental
1228487,38,10,1445,669.33,669.33,0,0,67,590,56,TYPE_B,6.3,Seafood,Continental
1475953,38,10,2444,670.33,668.33,0,0,67,590,56,TYPE_B,6.3,Seafood,Continental
1172836,38,10,2867,668.33,668.33,0,0,108,590,56,TYPE_B,6.3,Seafood,Continental
1329970,38,10,2760,242.53,242.53,0,0,215,590,56,TYPE_B,6.3,Other Snacks,Thai
1311226,38,10,2492,387.03,389.03,0,0,122,590,56,TYPE_B,6.3,Desert,Indian
1481633,38,10,1543,484.03,484.03,0,0,231,590,56,TYPE_B,6.3,Desert,Indian
1162615,38,10,2304,484.03,486.03,0,0,189,590,56,TYPE_B,6.3,Desert,Indian
1140036,38,10,2664,317.22,317.22,0,0,689,590,56,TYPE_B,6.3,Salad,Italian
1469661,38,10,2569,358.93,358.93,0,0,459,590,56,TYPE_B,6.3,Salad,Italian
1304178,38,10,2490,253.2,254.2,0,0,161,590,56,TYPE_B,6.3,Salad,Italian
1164194,39,10,1885,142.59,142.59,0,0,1689,590,56,TYPE_B,6.3,Beverages,Thai
1396510,39,10,1993,143.62,163.02,0,1,1255,590,56,TYPE_B,6.3,Beverages,Thai
1132361,39,10,2539,137.74,142.62,0,1,675,590,56,TYPE_B,6.3,Beverages,Thai
