id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,city_code,region_code,center_type,op_area,category,cuisine
1127388,35,11,2577,281.33,282.33,0,0,95,679,56,TYPE_A,3.7,Starters,Thai
1128693,35,11,2640,282.33,280.33,0,0,176,679,56,TYPE_A,3.7,Starters,Thai
1169117,35,11,1878,272.63,270.63,0,0,42,679,56,TYPE_A,3.7,Starters,Thai
1220415,35,11,2306,244.5,338.53,0,0,109,679,56,TYPE_A,3.7,Pasta,Italian
1434846,35,11,1216,338.59,407.43,1,0,109,679,56,TYPE_A,3.7,Pasta,Italian
1112197,35,11,2126,435.59,534.53,0,1,108,679,56,TYPE_A,3.7,Pasta,Italian
1410285,35,11,2826,320.13,321.13,0,0,149,679,56,TYPE_A,3.7,Sandwich,Italian
1202325,35,11,1754,250.29,250.29,0,0,121,679,56,TYPE_A,3.7,Sandwich,Italian
1000810,35,11,1971,311.43,310.43,0,0,514,679,56,TYPE_A,3.7,Sandwich,Italian
1316813,35,11,1902,446.23,447.23,0,0,26,679,56,TYPE_A,3.7,Biryani,Indian
1041376,35,11,1247,446.23,447.23,0,0,13,679,56,TYPE_A,3.7,Biryani,Indian
1052477,35,11,1198,160.05,179.48,0,0,703,679,56,TYPE_A,3.7,Extras,Thai
1241601,35,11,1311,176.6,174.6,0,0,1014,679,56,TYPE_A,3.7,Extras,Thai
1049074,35,11,1803,154.26,188.18,0,0,864,679,56,TYPE_A,3.7,Extras,Thai
1292077,35,11,1438,257.08,257.08,0,0,123,679,56,TYPE_A,3.7,Soup,Thai
1182598,35,11,1558,680.03,680.03,0,0,68,679,56,TYPE_A,3.7,Pizza,Continental
1016772,35,11,2581,680.03,680.03,0,0,42,679,56,TYPE_A,3.7,Pizza,Continental
1073978,35,11,1962,680.03,679.03,0,0,134,679,56,TYPE_A,3.7,Pizza,Continental
1442073,35,11,1445,668.33,618.86,0,1,80,679,56,TYPE_A,3.7,Seafood,Continental
1185023,35,11,2444,669.33,619.86,0,1,55,679,56,TYPE_A,3.7,Seafood,Continental
1123594,35,11,2867,670.33,620.86,0,1,53,679,56,TYPE_A,3.7,Seafood,Continental
1314308,35,11,2760,241.53,242.53,0,0,162,679,56,TYPE_A,3.7,Other Snacks,Thai
1108492,35,11,2492,389.03,387.03,0,0,13,679,56,TYPE_A,3.7,Desert,Indian
1222307,35,11,1543,388.03,486.03,0,0,67,679,56,TYPE_A,3.7,Desert,Indian
1288982,35,11,2304,381.27,485.03,0,0,161,679,56,TYPE_A,3.7,Desert,Indian
1230819,35,11,2664,321.13,319.13,0,0,634,679,56,TYPE_A,3.7,Salad,Italian
1112220,35,11,2569,334.71,332.71,0,0,257,679,56,TYPE_A,3.7,Salad,Italian
1177646,35,11,2490,253.2,254.2,0,0,674,679,56,TYPE_A,3.7,Salad,Italian
1448123,36,11,1885,122.28,122.28,0,0,1202,679,56,TYPE_A,3.7,Beverages,Thai
1021072,36,11,1993,122.25,123.25,0,0,796,679,56,TYPE_A,3.7,Beverages,Thai
1215608,36,11,2539,123.25,121.25,0,0,391,679,56,TYPE_A,3.7,Beverages,Thai
1348665,36,11,2139,283.27,284.27,0,0,27,679,56,TYPE_A,3.7,Beverages,Indian
1167994,36,11,2631,153.32,153.32,0,0,96,679,56,TYPE_A,3.7,Beverages,Indian
1172885,36,11,1248,155.26,153.26,0,0,81,679,56,TYPE_A,3.7,Beverages,Indian
1191242,36,11,1778,162.05,181.39,0,0,824,679,56,TYPE_A,3.7,Beverages,Italian
1430577,36,11,1062,162.02,184.33,0,0,1133,679,56,TYPE_A,3.7,Beverages,Italian
1074544,36,11,2707,229.92,230.92,0,0,960,679,56,TYPE_A,3.7,Beverages,Italian
1118633,36,11,1207,466.6,379.33,0,1,216,679,56,TYPE_A,3.7,Beverages,Continental
1357780,36,11,1230,466.57,466.57,0,0,177,679,56,TYPE_A,3.7,Beverages,Continental
1347716,36,11,2322,471.45,471.45,0,0,150,679,56,TYPE_A,3.7,Beverages,Continental
1087662,36,11,2290,284.27,284.27,0,0,945,679,56,TYPE_A,3.7,Rice Bowl,Indian
1455607,36,11,1727,447.23,447.23,0,0,621,679,56,TYPE_A,3.7,Rice Bowl,Indian
1361965,36,11,1109,270.69,300.73,0,0,852,679,56,TYPE_A,3.7,Rice Bowl,Indian
1003728,36,11,2577,281.33,282.33,0,0,123,679,56,TYPE_A,3.7,Starters,Thai
1118407,36,11,2640,280.33,280.33,0,0,122,679,56,TYPE_A,3.7,Starters,Thai
1055196,36,11,1878,282.33,280.33,0,0,42,679,56,TYPE_A,3.7,Starters,Thai
1074843,36,11,2306,244.5,338.53,0,0,122,679,56,TYPE_A,3.7,Pasta,Italian
1425489,36,11,1216,352.17,408.43,1,0,68,679,56,TYPE_A,3.7,Pasta,Italian
1082002,36,11,2126,435.59,532.53,0,1,54,679,56,TYPE_A,3.7,Pasta,Italian
1170739,36,11,2826,319.13,319.13,0,0,917,679,56,TYPE_A,3.7,Sandwich,Italian
1491069,36,11,1754,266.78,265.78,0,0,810,679,56,TYPE_A,3.7,Sandwich,Italian
1356928,36,11,1971,310.43,309.43,0,0,540,679,56,TYPE_A,3.7,Sandwich,Italian
1256553,36,11,1902,447.23,446.23,0,0,28,679,56,TYPE_A,3.7,Biryani,Indian
1296959,36,11,1247,447.23,447.23,0,0,26,679,56,TYPE_A,3.7,Biryani,Indian
1240580,36,11,1770,484.03,484.03,0,0,15,679,56,TYPE_A,3.7,Biryani,Indian
1037170,36,11,1198,172.66,174.66,0,0,501,679,56,TYPE_A,3.7,Extras,Thai
1429619,36,11,1311,179.48,179.48,0,0,675,679,56,TYPE_A,3.7,Extras,Thai
1464976,36,11,1803,168.81,188.18,0,0,513,679,56,TYPE_A,3.7,Extras,Thai
1291266,36,11,1438,257.08,258.08,0,1,55,679,56,TYPE_A,3.7,Soup,Thai
1335900,36,11,2494,256.08,244.5,0,1,54,679,56,TYPE_A,3.7,Soup,Thai
1114536,36,11,1847,256.08,258.08,0,1,67,679,56,TYPE_A,3.7,Soup,Thai
1336257,36,11,1558,679.03,680.03,0,0,53,679,56,TYPE_A,3.7,Pizza,Continental
1130990,36,11,2581,679.03,678.03,0,0,136,679,56,TYPE_A,3.7,Pizza,Continental
1113763,36,11,1962,678.03,678.03,0,0,243,679,56,TYPE_A,3.7,Pizza,Continental
1002282,36,11,1445,670.33,620.86,0,1,215,679,56,TYPE_A,3.7,Seafood,Continental
1248841,36,11,2444,669.33,620.86,0,1,81,679,56,TYPE_A,3.7,Seafood,Continental
1352573,36,11,2867,668.33,620.86,0,1,80,679,56,TYPE_A,3.7,Seafood,Continental
1157609,36,11,2760,241.53,241.53,0,0,94,679,56,TYPE_A,3.7,Other Snacks,Thai
1068256,36,11,2704,243.53,292.03,0,0,53,679,56,TYPE_A,3.7,Other Snacks,Thai
1249303,36,11,2492,388.03,389.03,0,0,41,679,56,TYPE_A,3.7,Desert,Indian
1199700,36,11,1543,484.03,484.03,0,0,53,679,56,TYPE_A,3.7,Desert,Indian
1151759,36,11,2304,485.03,484.03,0,0,15,679,56,TYPE_A,3.7,Desert,Indian
1100060,36,11,2664,321.13,321.13,0,0,689,679,56,TYPE_A,3.7,Salad,Italian
1081054,36,11,2569,334.71,333.71,0,0,256,679,56,TYPE_A,3.7,Salad,Italian
1428440,36,11,2490,252.2,252.2,0,0,661,679,56,TYPE_A,3.7,Salad,Italian
1160821,37,11,1885,122.28,120.28,0,0,1106,679,56,TYPE_A,3.7,Beverages,Thai
1134207,37,11,1993,122.28,121.28,0,0,744,679,56,TYPE_A,3.7,Beverages,Thai
1167511,37,11,2539,122.25,122.25,0,0,392,679,56,TYPE_A,3.7,Beverages,Thai
1463498,37,11,2139,298.82,298.82,0,0,53,679,56,TYPE_A,3.7,Beverages,Indian
1413668,37,11,2631,150.41,150.41,0,0,82,679,56,TYPE_A,3.7,Beverages,Indian
1307730,37,11,1248,154.26,155.26,0,0,26,679,56,TYPE_A,3.7,Beverages,Indian
1042529,37,11,1778,183.39,182.39,0,0,797,679,56,TYPE_A,3.7,Beverages,Italian
1437333,37,11,1062,181.39,182.39,0,0,690,679,56,TYPE_A,3.7,Beverages,Italian
1053472,37,11,2707,196.0,228.92,0,0,1201,679,56,TYPE_A,3.7,Beverages,Italian
1018047,37,11,1207,474.33,475.33,0,0,55,679,56,TYPE_A,3.7,Beverages,Continental
1466794,37,11,1230,462.69,464.69,0,0,54,679,56,TYPE_A,3.7,Beverages,Continental
1143601,37,11,2322,427.83,426.83,0,0,82,679,56,TYPE_A,3.7,Beverages,Continental
1366697,37,11,2290,307.52,306.52,0,0,987,679,56,TYPE_A,3.7,Rice Bowl,Indian
1336901,37,11,1727,447.23,447.23,0,0,379,679,56,TYPE_A,3.7,Rice Bowl,Indian
1499175,37,11,1109,290.03,292.03,0,0,607,679,56,TYPE_A,3.7,Rice Bowl,Indian
1455199,37,11,2577,282.33,281.33,0,0,162,679,56,TYPE_A,3.7,Starters,Thai
1156017,37,11,2640,282.33,281.33,0,0,109,679,56,TYPE_A,3.7,Starters,Thai
1033145,37,11,1878,281.33,282.33,0,0,95,679,56,TYPE_A,3.7,Starters,Thai
1361678,37,11,2306,339.53,338.53,0,1,28,679,56,TYPE_A,3.7,Pasta,Italian
1032278,37,11,1216,337.59,406.43,0,0,41,679,56,TYPE_A,3.7,Pasta,Italian
1016558,37,11,2126,533.53,533.53,0,1,82,679,56,TYPE_A,3.7,Pasta,Italian
1364396,37,11,2826,320.13,320.13,0,0,837,679,56,TYPE_A,3.7,Sandwich,Italian
1260779,37,11,1754,285.24,285.24,0,0,580,679,56,TYPE_A,3.7,Sandwich,Italian
1450074,37,11,1971,309.43,311.43,0,0,379,679,56,TYPE_A,3.7,Sandwich,Italian
1185175,37,11,1770,485.03,485.03,0,0,13,679,56,TYPE_A,3.7,Biryani,Indian
1431708,37,11,1198,175.6,174.6,0,0,420,679,56,TYPE_A,3.7,Extras,Thai
1351927,37,11,1311,186.27,187.27,0,0,676,679,56,TYPE_A,3.7,Extras,Thai
1076586,37,11,1803,170.75,169.75,0,0,634,679,56,TYPE_A,3.7,Extras,Thai
1477818,37,11,1438,195.0,257.08,0,0,177,679,56,TYPE_A,3.7,Soup,Thai
1471138,37,11,2494,195.0,244.5,0,0,53,679,56,TYPE_A,3.7,Soup,Thai
1492719,37,11,1847,195.0,257.08,0,0,26,679,56,TYPE_A,3.7,Soup,Thai
1063252,37,11,1558,433.59,678.03,1,1,528,679,56,TYPE_A,3.7,Pizza,Continental
1194274,37,11,2581,434.59,678.03,1,1,1012,679,56,TYPE_A,3.7,Pizza,Continental
1499581,37,11,1962,434.59,679.03,1,0,1513,679,56,TYPE_A,3.7,Pizza,Continental
1360525,37,11,1445,668.33,669.33,0,0,41,679,56,TYPE_A,3.7,Seafood,Continental
1161681,37,11,2444,668.33,668.33,0,0,95,679,56,TYPE_A,3.7,Seafood,Continental
1415939,37,11,2867,670.33,669.33,0,0,55,679,56,TYPE_A,3.7,Seafood,Continental
1248769,37,11,2760,242.53,241.53,0,0,244,679,56,TYPE_A,3.7,Other Snacks,Thai
1482444,37,11,2704,242.53,291.03,0,0,69,679,56,TYPE_A,3.7,Other Snacks,Thai
1228047,37,11,2492,388.03,387.03,0,0,40,679,56,TYPE_A,3.7,Desert,Indian
1138219,37,11,1543,484.03,484.03,0,0,27,679,56,TYPE_A,3.7,Desert,Indian
1185218,37,11,2304,486.03,486.03,0,0,26,679,56,TYPE_A,3.7,Desert,Indian
1482201,37,11,2664,260.02,320.13,0,1,1120,679,56,TYPE_A,3.7,Salad,Italian
1266058,37,11,2569,244.5,333.71,0,1,756,679,56,TYPE_A,3.7,Salad,Italian
1287118,37,11,2490,253.2,254.2,0,0,310,679,56,TYPE_A,3.7,Salad,Italian
1261984,38,11,1885,119.37,117.37,0,0,1201,679,56,TYPE_A,3.7,Beverages,Thai
1123639,38,11,1993,116.46,116.46,0,0,1080,679,56,TYPE_A,3.7,Beverages,Thai
1280523,38,11,2539,113.49,115.49,0,0,338,679,56,TYPE_A,3.7,Beverages,Thai
1089148,38,11,2631,155.26,153.26,0,0,136,679,56,TYPE_A,3.7,Beverages,Indian
1285312,38,11,1248,151.32,152.32,0,0,109,679,56,TYPE_A,3.7,Beverages,Indian
1123077,38,11,1778,183.33,184.33,0,0,433,679,56,TYPE_A,3.7,Beverages,Italian
1485203,38,11,1062,183.36,184.36,0,0,865,679,56,TYPE_A,3.7,Beverages,Italian
1352818,38,11,2707,193.06,230.92,0,0,1243,679,56,TYPE_A,3.7,Beverages,Italian
1245759,38,11,1207,330.83,475.33,0,0,53,679,56,TYPE_A,3.7,Beverages,Continental
1438809,38,11,1230,476.33,474.33,0,0,134,679,56,TYPE_A,3.7,Beverages,Continental
1100985,38,11,2322,427.83,426.83,0,0,82,679,56,TYPE_A,3.7,Beverages,Continental
1221357,38,11,2290,170.72,307.52,1,1,6358,679,56,TYPE_A,3.7,Rice Bowl,Indian
1005653,38,11,1727,445.23,447.23,0,0,474,679,56,TYPE_A,3.7,Rice Bowl,Indian
1094304,38,11,1109,283.3,282.3,0,0,690,679,56,TYPE_A,3.7,Rice Bowl,Indian
1044806,38,11,2577,282.33,281.33,0,0,122,679,56,TYPE_A,3.7,Starters,Thai
1185133,38,11,2640,282.33,280.33,0,0,55,679,56,TYPE_A,3.7,Starters,Thai
1053245,38,11,1878,280.33,280.33,0,0,13,679,56,TYPE_A,3.7,Starters,Thai
1218142,38,11,2306,338.53,338.53,0,0,54,679,56,TYPE_A,3.7,Pasta,Italian
1228827,38,11,1216,337.59,408.43,0,0,54,679,56,TYPE_A,3.7,Pasta,Italian
1111582,38,11,2126,533.53,533.53,0,0,41,679,56,TYPE_A,3.7,Pasta,Italian
1214677,38,11,2826,321.13,319.13,0,0,622,679,56,TYPE_A,3.7,Sandwich,Italian
1215224,38,11,1754,283.24,285.24,0,0,541,679,56,TYPE_A,3.7,Sandwich,Italian
1451944,38,11,1971,311.43,311.43,0,0,393,679,56,TYPE_A,3.7,Sandwich,Italian
1171158,38,11,1902,446.23,446.23,0,0,27,679,56,TYPE_A,3.7,Biryani,Indian
1292498,38,11,1247,445.23,447.23,0,0,15,679,56,TYPE_A,3.7,Biryani,Indian
1314368,38,11,1770,484.03,486.03,0,0,14,679,56,TYPE_A,3.7,Biryani,Indian
1341605,38,11,1198,151.35,175.6,0,0,716,679,56,TYPE_A,3.7,Extras,Thai
1450504,38,11,1311,185.3,184.3,0,0,771,679,56,TYPE_A,3.7,Extras,Thai
1243870,38,11,1803,156.17,158.17,0,0,635,679,56,TYPE_A,3.7,Extras,Thai
1096774,38,11,1438,194.0,257.08,0,1,53,679,56,TYPE_A,3.7,Soup,Thai
1273198,38,11,2494,194.0,242.5,0,1,122,679,56,TYPE_A,3.7,Soup,Thai
1281008,38,11,1847,196.0,258.08,0,0,27,679,56,TYPE_A,3.7,Soup,Thai
1443204,38,11,1558,435.59,680.03,1,1,553,679,56,TYPE_A,3.7,Pizza,Continental
1396658,38,11,2581,433.59,678.03,1,1,796,679,56,TYPE_A,3.7,Pizza,Continental
1204680,38,11,1962,442.38,678.03,1,1,972,679,56,TYPE_A,3.7,Pizza,Continental
1070134,38,11,1445,670.33,669.33,0,0,80,679,56,TYPE_A,3.7,Seafood,Continental
1444826,38,11,2444,669.33,670.33,0,1,40,679,56,TYPE_A,3.7,Seafood,Continental
1156192,38,11,2867,668.33,670.33,0,1,68,679,56,TYPE_A,3.7,Seafood,Continental
1370544,38,11,2760,243.53,243.53,0,0,53,679,56,TYPE_A,3.7,Other Snacks,Thai
1455303,38,11,2704,243.53,292.03,0,0,40,679,56,TYPE_A,3.7,Other Snacks,Thai
1226837,38,11,2492,389.03,389.03,0,0,53,679,56,TYPE_A,3.7,Desert,Indian
1134080,38,11,1543,485.03,485.03,0,0,68,679,56,TYPE_A,3.7,Desert,Indian
1042598,38,11,2304,485.03,485.03,0,0,95,679,56,TYPE_A,3.7,Desert,Indian
1393662,38,11,2664,318.19,319.19,0,0,473,679,56,TYPE_A,3.7,Salad,Italian
1159022,38,11,2569,334.71,332.71,0,0,204,679,56,TYPE_A,3.7,Salad,Italian
1408696,38,11,2490,254.2,254.2,0,0,514,679,56,TYPE_A,3.7,Salad,Italian
1334025,39,11,1885,143.62,143.62,0,0,1187,679,56,TYPE_A,3.7,Beverages,Thai
1008459,39,11,1993,140.71,139.71,0,0,879,679,56,TYPE_A,3.7,Beverages,Thai
1459858,39,11,2539,141.62,141.62,0,0,528,679,56,TYPE_A,3.7,Beverages,Thai
1392870,39,11,2139,298.82,296.82,0,0,15,679,56,TYPE_A,3.7,Beverages,Indian
1352076,39,11,2631,151.32,152.32,0,0,134,679,56,TYPE_A,3.7,Beverages,Indian
1419898,39,11,1248,155.26,153.26,0,0,161,679,56,TYPE_A,3.7,Beverages,Indian
1252870,39,11,1778,183.33,184.33,0,0,513,679,56,TYPE_A,3.7,Beverages,Italian
1375511,39,11,1062,182.39,181.39,0,0,701,679,56,TYPE_A,3.7,Beverages,Italian
1278016,39,11,2707,192.06,228.92,0,0,1553,679,56,TYPE_A,3.7,Beverages,Italian
1356791,39,11,2322,459.81,460.81,0,0,13,679,56,TYPE_A,3.7,Beverages,Continental
1018076,39,11,2290,304.64,302.64,0,0,797,679,56,TYPE_A,3.7,Rice Bowl,Indian
1191636,39,11,1727,447.23,446.23,0,0,716,679,56,TYPE_A,3.7,Rice Bowl,Indian
1348769,39,11,1109,258.02,259.02,0,0,702,679,56,TYPE_A,3.7,Rice Bowl,Indian
1314588,39,11,2577,281.33,280.33,0,0,94,679,56,TYPE_A,3.7,Starters,Thai
1319232,39,11,2640,281.33,281.33,0,0,230,679,56,TYPE_A,3.7,Starters,Thai
1380735,39,11,1878,280.33,282.33,0,0,53,679,56,TYPE_A,3.7,Starters,Thai
1371293,39,11,2306,244.5,338.53,0,0,67,679,56,TYPE_A,3.7,Pasta,Italian
1156908,39,11,1216,369.63,369.63,0,0,41,679,56,TYPE_A,3.7,Pasta,Italian
1033338,39,11,2126,486.03,486.03,0,0,53,679,56,TYPE_A,3.7,Pasta,Italian
1446424,39,11,2826,319.13,321.13,0,0,635,679,56,TYPE_A,3.7,Sandwich,Italian
1490213,39,11,1754,309.46,308.46,0,0,459,679,56,TYPE_A,3.7,Sandwich,Italian
1255848,39,11,1971,309.43,310.43,0,0,311,679,56,TYPE_A,3.7,Sandwich,Italian
1407580,39,11,1902,447.23,445.23,0,0,15,679,56,TYPE_A,3.7,Biryani,Indian
1043807,39,11,1247,447.23,445.23,0,0,26,679,56,TYPE_A,3.7,Biryani,Indian
1404599,39,11,1198,199.82,201.82,0,0,541,679,56,TYPE_A,3.7,Extras,Thai
1295536,39,11,1311,172.72,172.72,0,0,755,679,56,TYPE_A,3.7,Extras,Thai
1443224,39,11,1803,155.23,156.23,0,0,419,679,56,TYPE_A,3.7,Extras,Thai
1006022,39,11,1438,195.0,258.08,0,1,96,679,56,TYPE_A,3.7,Soup,Thai
1101638,39,11,2494,194.0,243.5,0,0,67,679,56,TYPE_A,3.7,Soup,Thai
1477656,39,11,1847,196.0,258.08,0,0,94,679,56,TYPE_A,3.7,Soup,Thai
1012038,39,11,1558,433.59,680.03,0,1,404,679,56,TYPE_A,3.7,Pizza,Continental
1240148,39,11,2581,447.17,679.03,0,1,473,679,56,TYPE_A,3.7,Pizza,Continental
1430170,39,11,1962,442.32,679.03,0,1,755,679,56,TYPE_A,3.7,Pizza,Continental
1440810,39,11,1445,619.86,619.86,0,0,150,679,56,TYPE_A,3.7,Seafood,Continental
1092712,39,11,2444,619.86,620.86,0,0,80,679,56,TYPE_A,3.7,Seafood,Continental
1223816,39,11,2867,620.86,668.33,0,1,55,679,56,TYPE_A,3.7,Seafood,Continental
1225406,39,11,2760,173.63,242.53,0,1,350,679,56,TYPE_A,3.7,Other Snacks,Thai
1241274,39,11,2492,387.03,388.03,0,0,81,679,56,TYPE_A,3.7,Desert,Indian
1006938,39,11,1543,486.03,484.03,0,0,67,679,56,TYPE_A,3.7,Desert,Indian
1282967,39,11,2304,484.03,486.03,0,0,42,679,56,TYPE_A,3.7,Desert,Indian
1010724,39,11,2664,321.13,319.13,0,0,500,679,56,TYPE_A,3.7,Salad,Italian
1083259,39,11,2569,333.71,333.71,0,0,163,679,56,TYPE_A,3.7,Salad,Italian
1309482,39,11,2490,252.2,253.2,0,0,514,679,56,TYPE_A,3.7,Salad,Italian
1356691,40,11,1885,143.62,143.62,0,0,1363,679,56,TYPE_A,3.7,Beverages,Thai
1345278,40,11,1993,138.71,139.71,0,0,890,679,56,TYPE_A,3.7,Beverages,Thai
1423637,40,11,2539,146.5,146.5,0,0,310,679,56,TYPE_A,3.7,Beverages,Thai
1198134,40,11,2139,296.82,296.82,0,0,55,679,56,TYPE_A,3.7,Beverages,Indian
1239000,40,11,2631,155.26,154.26,0,0,55,679,56,TYPE_A,3.7,Beverages,Indian
1245931,40,11,1248,153.32,151.32,0,0,123,679,56,TYPE_A,3.7,Beverages,Indian
1338289,40,11,1778,181.39,181.39,0,0,797,679,56,TYPE_A,3.7,Beverages,Italian
1395880,40,11,1062,183.36,182.36,0,0,905,679,56,TYPE_A,3.7,Beverages,Italian
1402460,40,11,2707,193.06,228.92,0,0,892,679,56,TYPE_A,3.7,Beverages,Italian
1153189,40,11,1207,474.33,475.33,0,0,13,679,56,TYPE_A,3.7,Beverages,Continental
1092757,40,11,1230,474.33,475.33,0,0,14,679,56,TYPE_A,3.7,Beverages,Continental
1319423,40,11,2322,475.33,476.33,0,0,41,679,56,TYPE_A,3.7,Beverages,Continental
1326598,40,11,2290,314.34,312.34,0,0,661,679,56,TYPE_A,3.7,Rice Bowl,Indian
1027563,40,11,1727,447.23,446.23,0,0,513,679,56,TYPE_A,3.7,Rice Bowl,Indian
1087544,40,11,1109,296.85,295.85,0,0,730,679,56,TYPE_A,3.7,Rice Bowl,Indian
1240435,40,11,2577,281.33,280.33,0,0,134,679,56,TYPE_A,3.7,Starters,Thai
1274132,40,11,2640,282.33,282.33,0,0,215,679,56,TYPE_A,3.7,Starters,Thai
1296567,40,11,1878,282.33,281.33,0,0,53,679,56,TYPE_A,3.7,Starters,Thai
1174021,40,11,2306,244.5,338.53,0,0,82,679,56,TYPE_A,3.7,Pasta,Italian
1306512,40,11,1216,367.63,368.63,0,0,82,679,56,TYPE_A,3.7,Pasta,Italian
1184106,40,11,2126,484.03,484.03,0,0,67,679,56,TYPE_A,3.7,Pasta,Italian
1007217,40,11,2826,321.13,320.13,0,0,715,679,56,TYPE_A,3.7,Sandwich,Italian
1122099,40,11,1754,311.43,310.43,0,0,473,679,56,TYPE_A,3.7,Sandwich,Italian
1097392,40,11,1971,241.53,310.43,0,1,1241,679,56,TYPE_A,3.7,Sandwich,Italian
1161750,40,11,1902,350.23,445.23,0,0,14,679,56,TYPE_A,3.7,Biryani,Indian
1323431,40,11,1247,446.23,447.23,0,0,13,679,56,TYPE_A,3.7,Biryani,Indian
1361582,40,11,1770,484.03,486.03,0,0,15,679,56,TYPE_A,3.7,Biryani,Indian
1022605,40,11,1198,163.96,201.82,0,0,716,679,56,TYPE_A,3.7,Extras,Thai
1081795,40,11,1311,166.87,167.87,0,0,729,679,56,TYPE_A,3.7,Extras,Thai
1447429,40,11,1803,155.26,154.26,0,0,701,679,56,TYPE_A,3.7,Extras,Thai
1483967,40,11,1438,196.0,257.08,0,1,69,679,56,TYPE_A,3.7,Soup,Thai
1475775,40,11,2494,194.0,242.5,0,0,69,679,56,TYPE_A,3.7,Soup,Thai
1215310,40,11,1847,196.0,258.08,0,1,69,679,56,TYPE_A,3.7,Soup,Thai
1333461,40,11,1558,433.59,679.03,0,1,432,679,56,TYPE_A,3.7,Pizza,Continental
1287852,40,11,2581,433.59,678.03,0,1,297,679,56,TYPE_A,3.7,Pizza,Continental
1319079,40,11,1962,433.59,678.03,0,0,716,679,56,TYPE_A,3.7,Pizza,Continental
1241582,40,11,1445,486.03,618.86,1,0,446,679,56,TYPE_A,3.7,Seafood,Continental
1152646,40,11,2444,486.03,618.86,1,1,487,679,56,TYPE_A,3.7,Seafood,Continental
1100819,40,11,2867,486.03,669.33,1,1,350,679,56,TYPE_A,3.7,Seafood,Continental
1127518,40,11,2760,175.63,243.53,0,1,339,679,56,TYPE_A,3.7,Other Snacks,Thai
1207598,40,11,1525,291.03,290.03,0,0,26,679,56,TYPE_A,3.7,Other Snacks,Thai
1190769,40,11,2492,389.03,388.03,0,0,28,679,56,TYPE_A,3.7,Desert,Indian
1259707,40,11,1543,485.03,486.03,0,0,55,679,56,TYPE_A,3.7,Desert,Indian
1192470,40,11,2304,484.03,486.03,0,0,54,679,56,TYPE_A,3.7,Desert,Indian
1066505,40,11,2664,320.13,321.13,0,0,580,679,56,TYPE_A,3.7,Salad,Italian
1267699,40,11,2569,333.71,332.71,0,0,190,679,56,TYPE_A,3.7,Salad,Italian
1459292,40,11,2490,252.2,252.2,0,0,485,679,56,TYPE_A,3.7,Salad,Italian
1020677,41,11,1885,143.59,143.59,0,0,1027,679,56,TYPE_A,3.7,Beverages,Thai
1324735,41,11,1993,147.5,146.5,0,0,554,679,56,TYPE_A,3.7,Beverages,Thai
1454223,41,11,2539,145.56,143.56,0,0,675,679,56,TYPE_A,3.7,Beverages,Thai
1091054,41,11,2139,298.82,297.82,0,0,26,679,56,TYPE_A,3.7,Beverages,Indian
1121002,41,11,2631,154.26,154.26,0,0,55,679,56,TYPE_A,3.7,Beverages,Indian
1131370,41,11,1248,153.29,153.29,0,0,202,679,56,TYPE_A,3.7,Beverages,Indian
1363646,41,11,1778,182.36,183.36,0,0,513,679,56,TYPE_A,3.7,Beverages,Italian
1139506,41,11,1062,182.39,181.39,0,0,796,679,56,TYPE_A,3.7,Beverages,Italian
1305450,41,11,2707,227.01,226.01,0,0,1175,679,56,TYPE_A,3.7,Beverages,Italian
1039225,41,11,1207,474.33,476.33,0,0,107,679,56,TYPE_A,3.7,Beverages,Continental
1000980,41,11,1230,466.63,466.63,0,0,150,679,56,TYPE_A,3.7,Beverages,Continental
1192015,41,11,2322,443.32,443.32,0,0,188,679,56,TYPE_A,3.7,Beverages,Continental
1042485,41,11,2290,304.64,304.64,0,0,514,679,56,TYPE_A,3.7,Rice Bowl,Indian
1186127,41,11,1727,447.23,445.23,0,0,487,679,56,TYPE_A,3.7,Rice Bowl,Indian
1415165,41,11,1109,234.77,295.85,1,1,2457,679,56,TYPE_A,3.7,Rice Bowl,Indian
1221870,41,11,2577,281.33,281.33,0,0,229,679,56,TYPE_A,3.7,Starters,Thai
1078869,41,11,2640,282.33,281.33,0,0,242,679,56,TYPE_A,3.7,Starters,Thai
1149014,41,11,1878,280.33,281.33,0,0,108,679,56,TYPE_A,3.7,Starters,Thai
1474928,41,11,2306,242.5,338.53,0,0,80,679,56,TYPE_A,3.7,Pasta,Italian
1340796,41,11,1216,367.63,367.63,0,0,28,679,56,TYPE_A,3.7,Pasta,Italian
1397851,41,11,2126,486.03,486.03,0,0,82,679,56,TYPE_A,3.7,Pasta,Italian
1137465,41,11,2826,321.13,321.13,0,0,675,679,56,TYPE_A,3.7,Sandwich,Italian
1165623,41,11,1754,310.43,310.43,0,0,392,679,56,TYPE_A,3.7,Sandwich,Italian
1079150,41,11,1971,242.53,311.43,0,0,636,679,56,TYPE_A,3.7,Sandwich,Italian
1493667,41,11,1902,446.23,447.23,0,0,27,679,56,TYPE_A,3.7,Biryani,Indian
1193750,41,11,1247,445.23,447.23,0,0,67,679,56,TYPE_A,3.7,Biryani,Indian
1387162,41,11,1198,163.96,199.82,0,0,661,679,56,TYPE_A,3.7,Extras,Thai
