id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,city_code,region_code,center_type,op_area,category,cuisine
1087927,16,52,2577,280.33,282.33,0,0,364,685,56,TYPE_B,5.6,Starters,Thai
1354844,16,52,2640,282.33,280.33,0,0,324,685,56,TYPE_B,5.6,Starters,Thai
1334278,16,52,1878,281.33,280.33,0,0,121,685,56,TYPE_B,5.6,Starters,Thai
1211428,16,52,2306,339.53,339.53,0,0,28,685,56,TYPE_B,5.6,Pasta,Italian
1340090,16,52,1216,406.43,456.93,0,0,42,685,56,TYPE_B,5.6,Pasta,Italian
1378034,16,52,2126,549.02,550.02,0,0,42,685,56,TYPE_B,5.6,Pasta,Italian
1011101,16,52,2826,319.13,319.13,0,0,378,685,56,TYPE_B,5.6,Sandwich,Italian
1435161,16,52,1754,292.03,291.03,0,0,676,685,56,TYPE_B,5.6,Sandwich,Italian
1272977,16,52,1971,323.04,323.04,0,0,188,685,56,TYPE_B,5.6,Sandwich,Italian
1098378,16,52,1902,418.13,417.13,0,0,27,685,56,TYPE_B,5.6,Biryani,Indian
1469007,16,52,1247,416.13,418.13,0,0,14,685,56,TYPE_B,5.6,Biryani,Indian
1256044,16,52,1770,484.03,486.03,0,0,14,685,56,TYPE_B,5.6,Biryani,Indian
1123610,16,52,1198,163.93,206.64,0,0,554,685,56,TYPE_B,5.6,Extras,Thai
1379200,16,52,1311,163.96,162.96,0,0,635,685,56,TYPE_B,5.6,Extras,Thai
1355247,16,52,1803,170.72,171.72,0,0,580,685,56,TYPE_B,5.6,Extras,Thai
1041949,16,52,1438,248.35,247.35,0,0,81,685,56,TYPE_B,5.6,Soup,Thai
1032121,16,52,2494,243.5,271.63,0,0,80,685,56,TYPE_B,5.6,Soup,Thai
1304425,16,52,1847,242.5,244.5,0,0,80,685,56,TYPE_B,5.6,Soup,Thai
1113449,16,52,1558,611.13,612.13,0,0,68,685,56,TYPE_B,5.6,Pizza,Continental
1336803,16,52,2581,610.13,610.13,0,0,216,685,56,TYPE_B,5.6,Pizza,Continental
1470428,16,52,1962,610.13,611.13,0,0,258,685,56,TYPE_B,5.6,Pizza,Continental
1123362,16,52,1445,620.86,620.86,0,0,94,685,56,TYPE_B,5.6,Seafood,Continental
1423136,16,52,2444,620.86,620.86,0,0,82,685,56,TYPE_B,5.6,Seafood,Continental
1136029,16,52,2867,619.86,619.86,0,0,123,685,56,TYPE_B,5.6,Seafood,Continental
1010274,16,52,2760,196.97,243.53,0,0,513,685,56,TYPE_B,5.6,Other Snacks,Thai
1417746,16,52,1525,292.03,292.03,0,0,352,685,56,TYPE_B,5.6,Other Snacks,Thai
1409900,16,52,2704,292.03,290.03,0,0,189,685,56,TYPE_B,5.6,Other Snacks,Thai
1247731,16,52,2492,387.03,388.03,0,0,122,685,56,TYPE_B,5.6,Desert,Indian
1384210,16,52,1543,486.03,484.03,0,0,13,685,56,TYPE_B,5.6,Desert,Indian
1485548,16,52,2304,486.03,485.03,0,0,41,685,56,TYPE_B,5.6,Desert,Indian
1365015,17,52,1885,145.56,145.56,0,0,1014,685,56,TYPE_B,5.6,Beverages,Thai
1341955,17,52,1993,145.53,145.53,0,0,904,685,56,TYPE_B,5.6,Beverages,Thai
1351361,17,52,2539,140.68,140.68,0,0,350,685,56,TYPE_B,5.6,Beverages,Thai
1131061,17,52,2631,97.0,252.23,0,0,352,685,56,TYPE_B,5.6,Beverages,Indian
1011015,17,52,1248,98.0,241.53,0,0,230,685,56,TYPE_B,5.6,Beverages,Indian
1262430,17,52,1778,163.99,183.36,1,1,770,685,56,TYPE_B,5.6,Beverages,Italian
1197625,17,52,1062,162.05,184.36,1,0,1121,685,56,TYPE_B,5.6,Beverages,Italian
1442972,17,52,2707,193.03,228.95,1,0,1297,685,56,TYPE_B,5.6,Beverages,Italian
1046235,17,52,1207,321.13,390.0,1,1,190,685,56,TYPE_B,5.6,Beverages,Continental
1236814,17,52,1230,322.1,379.33,1,0,135,685,56,TYPE_B,5.6,Beverages,Continental
1452649,17,52,2322,321.07,375.39,1,1,285,685,56,TYPE_B,5.6,Beverages,Continental
1265985,17,52,2290,195.94,311.43,1,0,4848,685,56,TYPE_B,5.6,Rice Bowl,Indian
1316064,17,52,1727,447.23,447.23,0,0,539,685,56,TYPE_B,5.6,Rice Bowl,Indian
1297271,17,52,1109,309.43,311.43,0,0,743,685,56,TYPE_B,5.6,Rice Bowl,Indian
1032266,17,52,2577,280.33,281.33,0,0,418,685,56,TYPE_B,5.6,Starters,Thai
1208455,17,52,2640,280.33,280.33,0,0,404,685,56,TYPE_B,5.6,Starters,Thai
1289961,17,52,1878,282.33,280.33,0,0,107,685,56,TYPE_B,5.6,Starters,Thai
1398416,17,52,2306,339.53,339.53,0,0,108,685,56,TYPE_B,5.6,Pasta,Italian
1374435,17,52,2126,533.53,533.53,0,0,82,685,56,TYPE_B,5.6,Pasta,Italian
1061441,17,52,2826,321.13,321.13,0,0,863,685,56,TYPE_B,5.6,Sandwich,Italian
1267380,17,52,1754,292.03,291.03,0,0,661,685,56,TYPE_B,5.6,Sandwich,Italian
1160610,17,52,1971,323.04,324.04,0,0,229,685,56,TYPE_B,5.6,Sandwich,Italian
1093757,17,52,1902,416.13,418.13,0,0,68,685,56,TYPE_B,5.6,Biryani,Indian
1468427,17,52,1247,416.13,417.13,0,0,40,685,56,TYPE_B,5.6,Biryani,Indian
1150593,17,52,1770,436.53,486.03,0,1,55,685,56,TYPE_B,5.6,Biryani,Indian
1242145,17,52,1198,170.75,207.64,0,0,432,685,56,TYPE_B,5.6,Extras,Thai
1495545,17,52,1311,154.29,152.29,0,0,906,685,56,TYPE_B,5.6,Extras,Thai
1011238,17,52,1803,179.48,179.48,0,0,676,685,56,TYPE_B,5.6,Extras,Thai
1202284,17,52,1438,243.5,242.5,0,0,121,685,56,TYPE_B,5.6,Soup,Thai
1163140,17,52,2494,244.5,271.63,0,0,81,685,56,TYPE_B,5.6,Soup,Thai
1212324,17,52,1847,244.5,244.5,0,0,96,685,56,TYPE_B,5.6,Soup,Thai
1034153,17,52,1558,612.13,612.13,0,0,94,685,56,TYPE_B,5.6,Pizza,Continental
1263871,17,52,2581,611.13,610.13,0,0,190,685,56,TYPE_B,5.6,Pizza,Continental
1388560,17,52,1962,611.13,611.13,0,0,150,685,56,TYPE_B,5.6,Pizza,Continental
1151719,17,52,1445,619.86,620.86,0,0,107,685,56,TYPE_B,5.6,Seafood,Continental
1356087,17,52,2444,618.86,620.86,0,0,95,685,56,TYPE_B,5.6,Seafood,Continental
1353092,17,52,2867,618.86,618.86,0,0,82,685,56,TYPE_B,5.6,Seafood,Continental
1193208,17,52,2760,241.53,241.53,0,0,296,685,56,TYPE_B,5.6,Other Snacks,Thai
1450193,17,52,1525,292.03,290.03,0,0,419,685,56,TYPE_B,5.6,Other Snacks,Thai
1419035,17,52,2704,292.03,290.03,0,0,135,685,56,TYPE_B,5.6,Other Snacks,Thai
1301958,17,52,2492,389.03,389.03,0,0,109,685,56,TYPE_B,5.6,Desert,Indian
1481738,17,52,1543,388.03,486.03,0,0,42,685,56,TYPE_B,5.6,Desert,Indian
1286530,17,52,2304,389.03,484.03,0,0,54,685,56,TYPE_B,5.6,Desert,Indian
1227800,17,52,2664,320.13,321.13,0,0,568,685,56,TYPE_B,5.6,Salad,Italian
1117755,18,52,1885,142.59,143.59,0,0,945,685,56,TYPE_B,5.6,Beverages,Thai
1460493,18,52,1993,143.56,144.56,0,0,809,685,56,TYPE_B,5.6,Beverages,Thai
1468537,18,52,2539,144.53,145.53,0,0,472,685,56,TYPE_B,5.6,Beverages,Thai
1141242,18,52,2139,436.53,435.53,0,0,54,685,56,TYPE_B,5.6,Beverages,Indian
1061296,18,52,2631,97.0,252.23,0,0,352,685,56,TYPE_B,5.6,Beverages,Indian
1180143,18,52,1248,98.0,242.53,0,0,230,685,56,TYPE_B,5.6,Beverages,Indian
1236527,18,52,1778,163.02,184.36,0,0,932,685,56,TYPE_B,5.6,Beverages,Italian
1387733,18,52,1062,160.05,184.36,0,0,811,685,56,TYPE_B,5.6,Beverages,Italian
1427752,18,52,2707,193.09,227.95,0,0,1039,685,56,TYPE_B,5.6,Beverages,Italian
1209444,18,52,1207,324.01,388.0,1,0,230,685,56,TYPE_B,5.6,Beverages,Continental
1153641,18,52,1230,324.04,378.33,1,0,242,685,56,TYPE_B,5.6,Beverages,Continental
1428269,18,52,2322,315.25,375.39,1,1,310,685,56,TYPE_B,5.6,Beverages,Continental
1024247,18,52,2290,302.64,303.64,0,0,1309,685,56,TYPE_B,5.6,Rice Bowl,Indian
1030745,18,52,1727,445.23,445.23,0,0,621,685,56,TYPE_B,5.6,Rice Bowl,Indian
1088541,18,52,1109,268.75,310.43,0,0,1175,685,56,TYPE_B,5.6,Rice Bowl,Indian
1103957,18,52,2577,280.33,280.33,0,0,270,685,56,TYPE_B,5.6,Starters,Thai
1213785,18,52,2640,280.33,280.33,0,0,311,685,56,TYPE_B,5.6,Starters,Thai
1096057,18,52,1878,281.33,280.33,0,0,81,685,56,TYPE_B,5.6,Starters,Thai
1272187,18,52,2306,244.5,340.53,0,1,296,685,56,TYPE_B,5.6,Pasta,Italian
1392656,18,52,2126,484.03,533.53,0,1,134,685,56,TYPE_B,5.6,Pasta,Italian
1408193,18,52,2826,194.0,319.13,1,0,2741,685,56,TYPE_B,5.6,Sandwich,Italian
1464093,18,52,1754,192.06,291.03,1,1,3255,685,56,TYPE_B,5.6,Sandwich,Italian
1445319,18,52,1971,322.04,323.04,0,0,135,685,56,TYPE_B,5.6,Sandwich,Italian
1078288,18,52,1902,417.13,418.13,0,0,68,685,56,TYPE_B,5.6,Biryani,Indian
1071330,18,52,1247,416.13,417.13,0,0,42,685,56,TYPE_B,5.6,Biryani,Indian
1425026,18,52,1770,437.53,485.03,0,1,54,685,56,TYPE_B,5.6,Biryani,Indian
1321457,18,52,1198,164.93,205.64,0,0,446,685,56,TYPE_B,5.6,Extras,Thai
1000019,18,52,1311,158.14,158.14,0,0,742,685,56,TYPE_B,5.6,Extras,Thai
1347101,18,52,1803,184.3,184.3,0,0,512,685,56,TYPE_B,5.6,Extras,Thai
1292200,18,52,1438,244.5,244.5,0,0,134,685,56,TYPE_B,5.6,Soup,Thai
1233531,18,52,2494,243.5,271.63,0,0,54,685,56,TYPE_B,5.6,Soup,Thai
1385822,18,52,1847,242.5,243.5,0,0,40,685,56,TYPE_B,5.6,Soup,Thai
1287032,18,52,1558,612.13,611.13,0,0,163,685,56,TYPE_B,5.6,Pizza,Continental
1438258,18,52,2581,610.13,611.13,0,0,177,685,56,TYPE_B,5.6,Pizza,Continental
1376312,18,52,1962,611.13,611.13,0,0,149,685,56,TYPE_B,5.6,Pizza,Continental
1087958,18,52,1445,618.86,619.86,0,0,108,685,56,TYPE_B,5.6,Seafood,Continental
1016201,18,52,2444,619.86,618.86,0,0,108,685,56,TYPE_B,5.6,Seafood,Continental
1150762,18,52,2867,620.86,619.86,0,0,109,685,56,TYPE_B,5.6,Seafood,Continental
1312734,18,52,2760,241.53,241.53,0,0,285,685,56,TYPE_B,5.6,Other Snacks,Thai
1449379,18,52,1525,292.03,291.03,0,0,298,685,56,TYPE_B,5.6,Other Snacks,Thai
1377075,18,52,2704,291.03,291.03,0,0,162,685,56,TYPE_B,5.6,Other Snacks,Thai
1245604,18,52,2492,388.03,389.03,0,0,28,685,56,TYPE_B,5.6,Desert,Indian
1020317,18,52,1543,389.03,484.03,0,0,82,685,56,TYPE_B,5.6,Desert,Indian
1022158,18,52,2304,388.03,484.03,0,0,13,685,56,TYPE_B,5.6,Desert,Indian
1246085,18,52,2664,319.13,320.13,0,0,837,685,56,TYPE_B,5.6,Salad,Italian
1395389,19,52,1885,144.56,144.56,0,0,1162,685,56,TYPE_B,5.6,Beverages,Thai
1057209,19,52,1993,144.53,144.53,0,0,1079,685,56,TYPE_B,5.6,Beverages,Thai
1390740,19,52,2539,144.53,146.53,0,0,323,685,56,TYPE_B,5.6,Beverages,Thai
1251398,19,52,2631,250.29,251.29,0,0,148,685,56,TYPE_B,5.6,Beverages,Indian
1107602,19,52,1248,248.35,247.35,0,0,96,685,56,TYPE_B,5.6,Beverages,Indian
1163350,19,52,1778,158.14,184.36,0,0,890,685,56,TYPE_B,5.6,Beverages,Italian
1412192,19,52,1062,161.08,182.36,0,0,973,685,56,TYPE_B,5.6,Beverages,Italian
1487702,19,52,2707,225.04,225.04,0,0,809,685,56,TYPE_B,5.6,Beverages,Italian
1451056,19,52,1207,373.48,373.48,0,0,202,685,56,TYPE_B,5.6,Beverages,Continental
1435872,19,52,1230,307.55,379.33,0,0,54,685,56,TYPE_B,5.6,Beverages,Continental
1400432,19,52,2322,385.09,386.09,0,0,161,685,56,TYPE_B,5.6,Beverages,Continental
1126044,19,52,2290,260.02,304.64,0,0,1025,685,56,TYPE_B,5.6,Rice Bowl,Indian
1048218,19,52,1727,436.56,435.56,0,0,567,685,56,TYPE_B,5.6,Rice Bowl,Indian
1084897,19,52,1109,211.49,311.43,1,1,2958,685,56,TYPE_B,5.6,Rice Bowl,Indian
1125754,19,52,2577,281.33,281.33,0,0,324,685,56,TYPE_B,5.6,Starters,Thai
1171204,19,52,2640,280.33,280.33,0,0,298,685,56,TYPE_B,5.6,Starters,Thai
1111188,19,52,1878,280.33,280.33,0,0,122,685,56,TYPE_B,5.6,Starters,Thai
1116382,19,52,2306,244.5,338.53,0,1,271,685,56,TYPE_B,5.6,Pasta,Italian
1247086,19,52,2126,486.03,484.03,0,0,94,685,56,TYPE_B,5.6,Pasta,Italian
1176737,19,52,2826,244.44,321.13,0,1,1970,685,56,TYPE_B,5.6,Sandwich,Italian
1308995,19,52,1754,218.25,292.03,0,1,1687,685,56,TYPE_B,5.6,Sandwich,Italian
1304315,19,52,1971,324.04,324.04,0,0,95,685,56,TYPE_B,5.6,Sandwich,Italian
1088642,19,52,1902,446.23,445.23,0,0,13,685,56,TYPE_B,5.6,Biryani,Indian
1199208,19,52,1247,447.23,447.23,0,0,53,685,56,TYPE_B,5.6,Biryani,Indian
1400843,19,52,1770,435.53,484.03,0,0,14,685,56,TYPE_B,5.6,Biryani,Indian
1421076,19,52,1198,196.94,195.94,0,0,528,685,56,TYPE_B,5.6,Extras,Thai
1313302,19,52,1311,146.47,146.47,0,0,796,685,56,TYPE_B,5.6,Extras,Thai
1431819,19,52,1803,163.99,185.3,0,0,770,685,56,TYPE_B,5.6,Extras,Thai
1299961,19,52,1438,243.5,244.5,0,0,54,685,56,TYPE_B,5.6,Soup,Thai
1297835,19,52,2494,243.5,244.5,0,0,95,685,56,TYPE_B,5.6,Soup,Thai
1151961,19,52,1847,244.5,243.5,0,0,149,685,56,TYPE_B,5.6,Soup,Thai
1046433,19,52,1558,612.13,611.13,0,0,176,685,56,TYPE_B,5.6,Pizza,Continental
1211461,19,52,2581,621.8,622.8,0,0,283,685,56,TYPE_B,5.6,Pizza,Continental
1319096,19,52,1962,612.13,612.13,0,0,204,685,56,TYPE_B,5.6,Pizza,Continental
1416049,19,52,1445,618.86,620.86,0,0,41,685,56,TYPE_B,5.6,Seafood,Continental
1210365,19,52,2444,619.86,618.86,0,0,68,685,56,TYPE_B,5.6,Seafood,Continental
1002989,19,52,2867,618.86,620.86,0,0,96,685,56,TYPE_B,5.6,Seafood,Continental
1018033,19,52,2760,242.53,242.53,0,0,351,685,56,TYPE_B,5.6,Other Snacks,Thai
1103126,19,52,1525,290.03,292.03,0,0,499,685,56,TYPE_B,5.6,Other Snacks,Thai
1100500,19,52,2704,291.03,291.03,0,0,310,685,56,TYPE_B,5.6,Other Snacks,Thai
1091457,19,52,2492,389.03,388.03,0,0,26,685,56,TYPE_B,5.6,Desert,Indian
1487356,19,52,1543,388.03,484.03,0,0,42,685,56,TYPE_B,5.6,Desert,Indian
1086663,19,52,2304,388.03,484.03,0,1,81,685,56,TYPE_B,5.6,Desert,Indian
1455671,19,52,2664,320.13,319.13,0,0,824,685,56,TYPE_B,5.6,Salad,Italian
1388346,20,52,1885,144.56,145.56,0,0,1161,685,56,TYPE_B,5.6,Beverages,Thai
1221448,20,52,1993,143.56,145.56,0,0,877,685,56,TYPE_B,5.6,Beverages,Thai
1201491,20,52,2539,144.56,144.56,0,0,528,685,56,TYPE_B,5.6,Beverages,Thai
1241972,20,52,2139,437.53,437.53,0,0,41,685,56,TYPE_B,5.6,Beverages,Indian
1170463,20,52,2631,252.23,252.23,0,0,42,685,56,TYPE_B,5.6,Beverages,Indian
1276757,20,52,1248,252.23,252.23,0,0,69,685,56,TYPE_B,5.6,Beverages,Indian
1148572,20,52,1778,162.02,184.36,0,0,675,685,56,TYPE_B,5.6,Beverages,Italian
1227088,20,52,1062,163.02,184.36,0,0,905,685,56,TYPE_B,5.6,Beverages,Italian
1088905,20,52,2707,224.13,224.13,0,0,973,685,56,TYPE_B,5.6,Beverages,Italian
1197588,20,52,1207,369.6,369.6,0,0,95,685,56,TYPE_B,5.6,Beverages,Continental
1093620,20,52,1230,388.0,388.0,0,0,53,685,56,TYPE_B,5.6,Beverages,Continental
1181587,20,52,2322,389.0,389.0,0,0,109,685,56,TYPE_B,5.6,Beverages,Continental
1493655,20,52,2290,250.29,302.64,0,0,744,685,56,TYPE_B,5.6,Rice Bowl,Indian
1053788,20,52,1727,445.23,445.23,0,0,539,685,56,TYPE_B,5.6,Rice Bowl,Indian
1333149,20,52,1109,204.7,311.43,0,0,1350,685,56,TYPE_B,5.6,Rice Bowl,Indian
1444124,20,52,2577,280.33,282.33,0,0,175,685,56,TYPE_B,5.6,Starters,Thai
1203838,20,52,2640,280.36,280.36,0,0,338,685,56,TYPE_B,5.6,Starters,Thai
1145885,20,52,1878,281.33,280.33,0,0,53,685,56,TYPE_B,5.6,Starters,Thai
1122961,20,52,2306,244.5,340.53,0,1,163,685,56,TYPE_B,5.6,Pasta,Italian
1154001,20,52,1216,408.43,407.43,0,0,15,685,56,TYPE_B,5.6,Pasta,Italian
1238928,20,52,2126,484.03,485.03,0,0,136,685,56,TYPE_B,5.6,Pasta,Italian
1189892,20,52,2826,315.28,315.28,0,0,636,685,56,TYPE_B,5.6,Sandwich,Italian
1155358,20,52,1754,254.2,291.03,0,0,703,685,56,TYPE_B,5.6,Sandwich,Italian
1192545,20,52,1971,322.04,324.04,0,0,95,685,56,TYPE_B,5.6,Sandwich,Italian
1368397,20,52,1902,446.23,445.23,0,0,26,685,56,TYPE_B,5.6,Biryani,Indian
1421471,20,52,1247,445.23,445.23,0,0,40,685,56,TYPE_B,5.6,Biryani,Indian
1303767,20,52,1770,437.53,484.03,0,0,26,685,56,TYPE_B,5.6,Biryani,Indian
1361927,20,52,1198,221.19,221.19,0,0,393,685,56,TYPE_B,5.6,Extras,Thai
1072767,20,52,1311,169.75,169.75,0,0,1040,685,56,TYPE_B,5.6,Extras,Thai
1181155,20,52,1803,134.89,184.3,0,0,878,685,56,TYPE_B,5.6,Extras,Thai
1262284,20,52,1438,244.5,243.5,0,0,123,685,56,TYPE_B,5.6,Soup,Thai
1346655,20,52,2494,242.5,244.5,0,0,41,685,56,TYPE_B,5.6,Soup,Thai
1360462,20,52,1847,243.5,242.5,0,0,81,685,56,TYPE_B,5.6,Soup,Thai
1485058,20,52,1558,514.13,611.13,1,0,134,685,56,TYPE_B,5.6,Pizza,Continental
1257955,20,52,2581,513.13,620.8,1,1,270,685,56,TYPE_B,5.6,Pizza,Continental
1184831,20,52,1962,515.13,612.13,1,1,258,685,56,TYPE_B,5.6,Pizza,Continental
1048365,20,52,1445,619.86,620.86,0,0,68,685,56,TYPE_B,5.6,Seafood,Continental
1233168,20,52,2444,620.86,618.86,0,0,26,685,56,TYPE_B,5.6,Seafood,Continental
1074337,20,52,2867,618.86,620.86,0,0,40,685,56,TYPE_B,5.6,Seafood,Continental
1496691,20,52,2760,240.56,240.56,0,0,392,685,56,TYPE_B,5.6,Other Snacks,Thai
1294931,20,52,1525,290.03,291.03,0,0,406,685,56,TYPE_B,5.6,Other Snacks,Thai
1293752,20,52,2704,292.03,290.03,0,0,310,685,56,TYPE_B,5.6,Other Snacks,Thai
1281174,20,52,2492,387.03,389.03,0,0,67,685,56,TYPE_B,5.6,Desert,Indian
1050883,20,52,1543,388.03,484.03,0,0,123,685,56,TYPE_B,5.6,Desert,Indian
1469895,20,52,2304,387.03,486.03,0,1,67,685,56,TYPE_B,5.6,Desert,Indian
1132830,20,52,2664,319.13,319.13,0,0,582,685,56,TYPE_B,5.6,Salad,Italian
1320622,21,52,1885,143.56,143.56,0,0,1201,685,56,TYPE_B,5.6,Beverages,Thai
1043652,21,52,1993,146.53,144.53,0,0,864,685,56,TYPE_B,5.6,Beverages,Thai
1206148,21,52,2539,145.53,145.53,0,0,351,685,56,TYPE_B,5.6,Beverages,Thai
1121358,21,52,2139,297.82,437.53,0,0,40,685,56,TYPE_B,5.6,Beverages,Indian
1226556,21,52,2631,169.78,251.23,0,0,177,685,56,TYPE_B,5.6,Beverages,Indian
1243842,21,52,1248,153.26,251.23,0,0,53,685,56,TYPE_B,5.6,Beverages,Indian
1319638,21,52,1778,163.02,183.36,0,0,959,685,56,TYPE_B,5.6,Beverages,Italian
1145925,21,52,1062,161.05,183.36,0,0,1161,685,56,TYPE_B,5.6,Beverages,Italian
1312465,21,52,2707,228.01,227.01,0,0,1052,685,56,TYPE_B,5.6,Beverages,Italian
1486149,21,52,1207,304.64,370.6,0,0,68,685,56,TYPE_B,5.6,Beverages,Continental
1138893,21,52,1230,376.39,375.39,0,0,80,685,56,TYPE_B,5.6,Beverages,Continental
1278155,21,52,2322,381.24,380.24,0,0,67,685,56,TYPE_B,5.6,Beverages,Continental
1413785,21,52,2290,297.85,297.85,0,0,1203,685,56,TYPE_B,5.6,Rice Bowl,Indian
1094454,21,52,1727,446.23,445.23,0,0,487,685,56,TYPE_B,5.6,Rice Bowl,Indian
1283621,21,52,1109,230.89,311.43,0,0,1338,685,56,TYPE_B,5.6,Rice Bowl,Indian
1297602,21,52,2577,280.33,280.33,0,0,323,685,56,TYPE_B,5.6,Starters,Thai
1081260,21,52,2640,281.33,280.33,0,0,339,685,56,TYPE_B,5.6,Starters,Thai
1443901,21,52,1878,282.33,282.33,0,0,96,685,56,TYPE_B,5.6,Starters,Thai
1181217,21,52,2306,242.5,338.53,0,0,134,685,56,TYPE_B,5.6,Pasta,Italian
1105536,21,52,1216,408.43,408.43,0,0,149,685,56,TYPE_B,5.6,Pasta,Italian
1443050,21,52,2126,484.03,486.03,0,0,94,685,56,TYPE_B,5.6,Pasta,Italian
1093588,21,52,2826,318.16,319.16,0,0,784,685,56,TYPE_B,5.6,Sandwich,Italian
1083160,21,52,1754,258.99,292.03,0,0,945,685,56,TYPE_B,5.6,Sandwich,Italian
1265878,21,52,1971,323.04,322.04,0,0,177,685,56,TYPE_B,5.6,Sandwich,Italian
1282618,21,52,1902,447.23,445.23,0,0,40,685,56,TYPE_B,5.6,Biryani,Indian
1472291,21,52,1247,447.23,445.23,0,0,14,685,56,TYPE_B,5.6,Biryani,Indian
1285149,21,52,1770,472.39,472.39,0,0,53,685,56,TYPE_B,5.6,Biryani,Indian
1407508,21,52,1198,175.63,221.19,0,0,447,685,56,TYPE_B,5.6,Extras,Thai
1300056,21,52,1311,146.53,171.75,0,0,864,685,56,TYPE_B,5.6,Extras,Thai
1152784,21,52,1803,186.27,186.27,0,0,744,685,56,TYPE_B,5.6,Extras,Thai
1293281,21,52,1438,246.44,246.44,0,0,163,685,56,TYPE_B,5.6,Soup,Thai
1325944,21,52,2494,243.5,243.5,0,0,96,685,56,TYPE_B,5.6,Soup,Thai
1074717,21,52,1847,242.5,244.5,0,0,68,685,56,TYPE_B,5.6,Soup,Thai
1477578,21,52,1558,515.13,611.13,1,0,175,685,56,TYPE_B,5.6,Pizza,Continental
1084414,21,52,2581,515.13,622.8,1,1,229,685,56,TYPE_B,5.6,Pizza,Continental
1485681,21,52,1962,515.13,612.13,1,1,339,685,56,TYPE_B,5.6,Pizza,Continental
1041065,21,52,1445,618.86,620.86,0,0,94,685,56,TYPE_B,5.6,Seafood,Continental
1489766,21,52,2444,632.47,631.47,0,0,109,685,56,TYPE_B,5.6,Seafood,Continental
1255452,21,52,2867,619.86,620.86,0,0,26,685,56,TYPE_B,5.6,Seafood,Continental
1177331,21,52,2760,243.53,243.53,0,0,364,685,56,TYPE_B,5.6,Other Snacks,Thai
1030353,21,52,1525,290.03,290.03,0,0,420,685,56,TYPE_B,5.6,Other Snacks,Thai
1343042,21,52,2704,292.03,292.03,0,0,242,685,56,TYPE_B,5.6,Other Snacks,Thai
1145390,21,52,2492,389.03,388.03,0,0,94,685,56,TYPE_B,5.6,Desert,Indian
1490855,21,52,1543,472.39,484.03,0,1,108,685,56,TYPE_B,5.6,Desert,Indian
1005052,21,52,2304,486.03,484.03,0,1,67,685,56,TYPE_B,5.6,Desert,Indian
1357021,21,52,2664,321.13,319.13,0,0,539,685,56,TYPE_B,5.6,Salad,Italian
1346826,22,52,1885,145.53,146.53,0,0,1215,685,56,TYPE_B,5.6,Beverages,Thai
1416871,22,52,1993,143.56,145.56,0,0,755,685,56,TYPE_B,5.6,Beverages,Thai
1404921,22,52,2539,146.53,145.53,0,0,325,685,56,TYPE_B,5.6,Beverages,Thai
1386852,22,52,2139,297.82,435.53,0,0,42,685,56,TYPE_B,5.6,Beverages,Indian
1191993,22,52,2631,153.26,251.23,0,0,95,685,56,TYPE_B,5.6,Beverages,Indian
1087703,22,52,1248,151.32,252.23,0,0,121,685,56,TYPE_B,5.6,Beverages,Indian
1186078,22,52,1778,160.11,182.36,0,0,1040,685,56,TYPE_B,5.6,Beverages,Italian
1047884,22,52,1062,160.05,183.36,0,0,1297,685,56,TYPE_B,5.6,Beverages,Italian
1497564,22,52,2707,227.98,228.98,0,0,1068,685,56,TYPE_B,5.6,Beverages,Italian
1387186,22,52,1207,379.33,379.33,0,0,150,685,56,TYPE_B,5.6,Beverages,Continental
1027691,22,52,1230,382.24,382.24,0,0,67,685,56,TYPE_B,5.6,Beverages,Continental
1066041,22,52,2322,390.0,388.0,0,0,81,685,56,TYPE_B,5.6,Beverages,Continental
1201016,22,52,2290,298.82,296.82,0,0,1418,685,56,TYPE_B,5.6,Rice Bowl,Indian
1012981,22,52,1727,447.23,445.23,0,0,715,685,56,TYPE_B,5.6,Rice Bowl,Indian
1233209,22,52,1109,237.65,311.43,0,0,1403,685,56,TYPE_B,5.6,Rice Bowl,Indian
1302426,22,52,2577,280.33,282.33,0,0,269,685,56,TYPE_B,5.6,Starters,Thai
1178703,22,52,2640,281.33,282.33,0,0,217,685,56,TYPE_B,5.6,Starters,Thai
1330660,22,52,1878,282.33,282.33,0,0,69,685,56,TYPE_B,5.6,Starters,Thai
1311181,22,52,2306,320.13,319.13,0,0,68,685,56,TYPE_B,5.6,Pasta,Italian
1345828,22,52,1216,339.5,408.43,0,1,150,685,56,TYPE_B,5.6,Pasta,Italian
1116994,22,52,2126,534.53,533.53,0,0,202,685,56,TYPE_B,5.6,Pasta,Italian
1242641,22,52,2826,321.13,319.13,0,0,877,685,56,TYPE_B,5.6,Sandwich,Italian
1402085,22,52,1754,230.92,292.03,1,1,1959,685,56,TYPE_B,5.6,Sandwich,Italian
1121329,22,52,1971,243.5,322.04,1,1,1108,685,56,TYPE_B,5.6,Sandwich,Italian
1075453,22,52,1902,446.23,445.23,0,0,26,685,56,TYPE_B,5.6,Biryani,Indian
1392095,22,52,1247,445.23,447.23,0,0,41,685,56,TYPE_B,5.6,Biryani,Indian
1130570,22,52,1770,486.03,484.03,0,0,15,685,56,TYPE_B,5.6,Biryani,Indian
1109813,22,52,1198,172.66,220.19,0,0,648,685,56,TYPE_B,5.6,Extras,Thai
