id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,city_code,region_code,center_type,op_area,category,cuisine
1302714,42,27,1971,242.53,311.43,0,0,447,713,85,TYPE_A,4.5,Sandwich,Italian
1024270,42,27,1902,447.23,447.23,0,0,40,713,85,TYPE_A,4.5,Biryani,Indian
1033767,42,27,1198,160.05,239.59,0,0,189,713,85,TYPE_A,4.5,Extras,Thai
1429943,42,27,1311,135.86,196.94,0,0,420,713,85,TYPE_A,4.5,Extras,Thai
1135774,42,27,1803,199.88,199.88,0,0,283,713,85,TYPE_A,4.5,Extras,Thai
1151468,42,27,1438,219.28,256.08,0,0,94,713,85,TYPE_A,4.5,Soup,Thai
1477020,42,27,2494,218.28,257.08,0,0,242,713,85,TYPE_A,4.5,Soup,Thai
1382943,42,27,1847,219.28,258.08,0,0,81,713,85,TYPE_A,4.5,Soup,Thai
1035089,42,27,1558,679.03,679.03,0,0,40,713,85,TYPE_A,4.5,Pizza,Continental
1310155,42,27,2581,678.03,680.03,0,0,204,713,85,TYPE_A,4.5,Pizza,Continental
1196919,42,27,1962,680.03,678.03,0,0,216,713,85,TYPE_A,4.5,Pizza,Continental
1183775,42,27,1445,620.86,619.86,0,0,109,713,85,TYPE_A,4.5,Seafood,Continental
1314315,42,27,2444,618.86,620.86,0,0,53,713,85,TYPE_A,4.5,Seafood,Continental
1211415,42,27,2760,179.48,241.53,0,0,175,713,85,TYPE_A,4.5,Other Snacks,Thai
1356507,42,27,1525,291.03,290.03,0,0,297,713,85,TYPE_A,4.5,Other Snacks,Thai
1093189,42,27,2492,388.03,387.03,0,0,27,713,85,TYPE_A,4.5,Desert,Indian
1196944,42,27,1543,485.03,484.03,0,0,28,713,85,TYPE_A,4.5,Desert,Indian
1283769,42,27,2304,485.03,486.03,0,0,54,713,85,TYPE_A,4.5,Desert,Indian
1323374,42,27,2664,268.75,307.49,0,0,904,713,85,TYPE_A,4.5,Salad,Italian
1011674,42,27,2569,255.17,288.09,0,0,797,713,85,TYPE_A,4.5,Salad,Italian
1227587,42,27,2490,188.18,248.32,1,1,1255,713,85,TYPE_A,4.5,Salad,Italian
1303462,43,27,1885,144.59,144.59,0,0,1687,713,85,TYPE_A,4.5,Beverages,Thai
1108314,43,27,1993,141.62,136.83,0,1,1444,713,85,TYPE_A,4.5,Beverages,Thai
1322691,43,27,2539,144.59,143.59,0,0,229,713,85,TYPE_A,4.5,Beverages,Thai
1170199,43,27,2139,296.82,298.82,0,0,96,713,85,TYPE_A,4.5,Beverages,Indian
1196261,43,27,2631,153.26,155.26,0,1,41,713,85,TYPE_A,4.5,Beverages,Indian
1152335,43,27,1248,155.26,153.26,0,0,95,713,85,TYPE_A,4.5,Beverages,Indian
1436531,43,27,1778,184.33,183.33,0,0,324,713,85,TYPE_A,4.5,Beverages,Italian
1265808,43,27,1062,182.36,184.36,0,0,703,713,85,TYPE_A,4.5,Beverages,Italian
1310451,43,27,2707,232.83,231.83,0,0,972,713,85,TYPE_A,4.5,Beverages,Italian
1296030,43,27,1207,470.51,468.51,0,0,136,713,85,TYPE_A,4.5,Beverages,Continental
1035269,43,27,1230,475.33,476.33,0,0,41,713,85,TYPE_A,4.5,Beverages,Continental
1478069,43,27,2322,432.62,432.62,0,0,95,713,85,TYPE_A,4.5,Beverages,Continental
1272232,43,27,2290,288.15,287.15,0,0,690,713,85,TYPE_A,4.5,Rice Bowl,Indian
1438781,43,27,1727,447.23,445.23,0,0,244,713,85,TYPE_A,4.5,Rice Bowl,Indian
1422238,43,27,1109,308.52,306.52,0,0,770,713,85,TYPE_A,4.5,Rice Bowl,Indian
1391186,43,27,2577,281.33,282.33,0,0,188,713,85,TYPE_A,4.5,Starters,Thai
1225853,43,27,2640,281.33,280.33,0,0,69,713,85,TYPE_A,4.5,Starters,Thai
1066964,43,27,1878,280.33,282.33,0,0,82,713,85,TYPE_A,4.5,Starters,Thai
1378681,43,27,2306,339.53,339.53,0,0,53,713,85,TYPE_A,4.5,Pasta,Italian
1451258,43,27,1216,408.43,408.43,0,0,14,713,85,TYPE_A,4.5,Pasta,Italian
1403692,43,27,2126,533.53,533.53,0,0,41,713,85,TYPE_A,4.5,Pasta,Italian
1254543,43,27,2826,318.19,317.19,0,0,527,713,85,TYPE_A,4.5,Sandwich,Italian
1053722,43,27,1754,311.43,310.43,0,0,189,713,85,TYPE_A,4.5,Sandwich,Italian
1068324,43,27,1971,241.53,310.43,0,0,514,713,85,TYPE_A,4.5,Sandwich,Italian
1458983,43,27,1902,445.23,446.23,0,0,53,713,85,TYPE_A,4.5,Biryani,Indian
1100779,43,27,1247,447.23,445.23,0,0,42,713,85,TYPE_A,4.5,Biryani,Indian
1222029,43,27,1770,485.03,486.03,0,0,13,713,85,TYPE_A,4.5,Biryani,Indian
1192665,43,27,1198,150.38,240.59,0,0,203,713,85,TYPE_A,4.5,Extras,Thai
1311506,43,27,1311,151.38,196.94,0,0,203,713,85,TYPE_A,4.5,Extras,Thai
1382133,43,27,1803,167.81,198.88,0,0,256,713,85,TYPE_A,4.5,Extras,Thai
1036948,43,27,1438,219.28,218.28,0,0,216,713,85,TYPE_A,4.5,Soup,Thai
1157008,43,27,2494,221.22,220.22,0,0,323,713,85,TYPE_A,4.5,Soup,Thai
1400465,43,27,1847,219.28,218.28,0,0,94,713,85,TYPE_A,4.5,Soup,Thai
1338944,43,27,1558,679.03,679.03,0,0,69,713,85,TYPE_A,4.5,Pizza,Continental
1104881,43,27,2581,678.03,679.03,0,0,94,713,85,TYPE_A,4.5,Pizza,Continental
1382268,43,27,1962,679.03,679.03,0,0,337,713,85,TYPE_A,4.5,Pizza,Continental
1150613,43,27,1445,625.65,626.65,0,0,96,713,85,TYPE_A,4.5,Seafood,Continental
1192813,43,27,2444,620.86,620.86,0,0,68,713,85,TYPE_A,4.5,Seafood,Continental
1027100,43,27,2867,619.86,620.86,0,0,14,713,85,TYPE_A,4.5,Seafood,Continental
1388839,43,27,2760,241.53,241.53,0,0,53,713,85,TYPE_A,4.5,Other Snacks,Thai
1435290,43,27,1525,264.87,262.87,0,0,311,713,85,TYPE_A,4.5,Other Snacks,Thai
1254447,43,27,2704,263.87,263.87,0,0,42,713,85,TYPE_A,4.5,Other Snacks,Thai
1450698,43,27,2492,387.03,387.03,0,0,14,713,85,TYPE_A,4.5,Desert,Indian
1403164,43,27,1543,389.0,484.03,1,0,68,713,85,TYPE_A,4.5,Desert,Indian
1002240,43,27,2304,390.0,485.03,1,0,149,713,85,TYPE_A,4.5,Desert,Indian
1484113,43,27,2664,321.13,320.13,0,0,351,713,85,TYPE_A,4.5,Salad,Italian
1427795,43,27,2569,319.13,319.13,0,0,121,713,85,TYPE_A,4.5,Salad,Italian
1389538,43,27,2490,252.2,253.2,0,0,177,713,85,TYPE_A,4.5,Salad,Italian
1452618,44,27,1885,142.65,144.59,0,1,1716,713,85,TYPE_A,4.5,Beverages,Thai
1405600,44,27,1993,141.65,134.83,0,1,1458,713,85,TYPE_A,4.5,Beverages,Thai
1068104,44,27,2539,142.59,142.59,0,0,580,713,85,TYPE_A,4.5,Beverages,Thai
1157465,44,27,2139,296.82,297.82,0,0,15,713,85,TYPE_A,4.5,Beverages,Indian
1083667,44,27,2631,149.38,151.38,0,0,55,713,85,TYPE_A,4.5,Beverages,Indian
1483399,44,27,1248,155.26,153.26,0,0,82,713,85,TYPE_A,4.5,Beverages,Indian
1138027,44,27,1778,180.42,180.42,0,0,366,713,85,TYPE_A,4.5,Beverages,Italian
1328330,44,27,1062,181.42,182.42,0,0,553,713,85,TYPE_A,4.5,Beverages,Italian
1278701,44,27,2707,227.98,226.98,0,0,1053,713,85,TYPE_A,4.5,Beverages,Italian
1046600,44,27,1207,461.75,462.75,0,0,95,713,85,TYPE_A,4.5,Beverages,Continental
1316625,44,27,1230,461.75,461.75,0,0,68,713,85,TYPE_A,4.5,Beverages,Continental
1293506,44,27,2322,474.33,476.33,0,0,176,713,85,TYPE_A,4.5,Beverages,Continental
1458832,44,27,2290,272.57,273.57,0,0,1122,713,85,TYPE_A,4.5,Rice Bowl,Indian
1195682,44,27,1727,432.65,433.65,0,0,432,713,85,TYPE_A,4.5,Rice Bowl,Indian
1316550,44,27,1109,226.07,306.52,0,0,998,713,85,TYPE_A,4.5,Rice Bowl,Indian
1492486,44,27,2577,281.33,282.33,0,0,96,713,85,TYPE_A,4.5,Starters,Thai
1463988,44,27,2640,282.33,282.33,0,0,81,713,85,TYPE_A,4.5,Starters,Thai
1386597,44,27,1878,281.33,281.33,0,0,41,713,85,TYPE_A,4.5,Starters,Thai
1120823,44,27,2306,338.53,340.53,0,0,54,713,85,TYPE_A,4.5,Pasta,Italian
1349142,44,27,1216,408.43,408.43,0,0,40,713,85,TYPE_A,4.5,Pasta,Italian
1209643,44,27,2126,503.43,504.43,0,0,68,713,85,TYPE_A,4.5,Pasta,Italian
1425833,44,27,2826,318.19,317.19,0,0,377,713,85,TYPE_A,4.5,Sandwich,Italian
1053473,44,27,1754,283.27,283.27,0,0,311,713,85,TYPE_A,4.5,Sandwich,Italian
1459380,44,27,1971,310.43,309.43,0,0,311,713,85,TYPE_A,4.5,Sandwich,Italian
1027465,44,27,1902,446.23,445.23,0,0,27,713,85,TYPE_A,4.5,Biryani,Indian
1135754,44,27,1247,445.23,445.23,0,0,27,713,85,TYPE_A,4.5,Biryani,Indian
1171170,44,27,1770,486.03,484.03,0,0,15,713,85,TYPE_A,4.5,Biryani,Indian
1353099,44,27,1198,128.04,239.59,0,0,69,713,85,TYPE_A,4.5,Extras,Thai
1384950,44,27,1311,120.31,197.94,0,0,107,713,85,TYPE_A,4.5,Extras,Thai
1072299,44,27,1803,171.69,197.88,0,0,177,713,85,TYPE_A,4.5,Extras,Thai
1000989,44,27,1438,217.28,218.28,0,0,123,713,85,TYPE_A,4.5,Soup,Thai
1232230,44,27,2494,219.28,219.28,0,0,190,713,85,TYPE_A,4.5,Soup,Thai
1251163,44,27,1847,217.28,218.28,0,0,94,713,85,TYPE_A,4.5,Soup,Thai
1404925,44,27,1558,680.03,678.03,0,0,68,713,85,TYPE_A,4.5,Pizza,Continental
1437852,44,27,2581,679.03,679.03,0,0,189,713,85,TYPE_A,4.5,Pizza,Continental
1118730,44,27,1962,680.03,678.03,0,0,176,713,85,TYPE_A,4.5,Pizza,Continental
1161039,44,27,1445,618.86,618.86,0,0,135,713,85,TYPE_A,4.5,Seafood,Continental
1256591,44,27,2444,618.86,620.86,0,0,95,713,85,TYPE_A,4.5,Seafood,Continental
1476604,44,27,2867,632.47,631.47,0,0,54,713,85,TYPE_A,4.5,Seafood,Continental
1356397,44,27,2760,241.53,243.53,0,0,41,713,85,TYPE_A,4.5,Other Snacks,Thai
1448659,44,27,1525,262.87,262.87,0,0,338,713,85,TYPE_A,4.5,Other Snacks,Thai
1461079,44,27,2704,263.87,262.87,0,0,150,713,85,TYPE_A,4.5,Other Snacks,Thai
1430905,44,27,2492,388.03,389.03,0,0,42,713,85,TYPE_A,4.5,Desert,Indian
1134664,44,27,1543,388.0,485.03,1,0,96,713,85,TYPE_A,4.5,Desert,Indian
1365187,44,27,2304,390.0,484.03,1,0,121,713,85,TYPE_A,4.5,Desert,Indian
1388735,44,27,2664,319.13,320.13,0,0,377,713,85,TYPE_A,4.5,Salad,Italian
1079385,44,27,2569,320.13,321.13,0,0,351,713,85,TYPE_A,4.5,Salad,Italian
1419322,44,27,2490,253.2,254.2,0,0,566,713,85,TYPE_A,4.5,Salad,Italian
1347369,45,27,1885,143.56,144.59,0,1,1581,713,85,TYPE_A,4.5,Beverages,Thai
1478309,45,27,1993,146.53,136.83,0,1,1311,713,85,TYPE_A,4.5,Beverages,Thai
1170466,45,27,2539,144.59,142.59,0,0,284,713,85,TYPE_A,4.5,Beverages,Thai
1274951,45,27,2139,297.82,298.82,0,0,40,713,85,TYPE_A,4.5,Beverages,Indian
1120827,45,27,2631,154.26,155.26,0,0,69,713,85,TYPE_A,4.5,Beverages,Indian
1328190,45,27,1248,154.26,155.26,0,0,40,713,85,TYPE_A,4.5,Beverages,Indian
1389892,45,27,1778,160.11,182.42,0,0,499,713,85,TYPE_A,4.5,Beverages,Italian
1211655,45,27,1062,158.11,181.42,0,0,755,713,85,TYPE_A,4.5,Beverages,Italian
1385910,45,27,2707,226.07,224.07,0,0,959,713,85,TYPE_A,4.5,Beverages,Italian
1252312,45,27,1207,476.33,476.33,0,0,108,713,85,TYPE_A,4.5,Beverages,Continental
1363892,45,27,2322,452.08,451.08,0,0,55,713,85,TYPE_A,4.5,Beverages,Continental
1076221,45,27,2290,238.68,272.57,1,1,2849,713,85,TYPE_A,4.5,Rice Bowl,Indian
1101839,45,27,1727,431.68,432.68,0,0,420,713,85,TYPE_A,4.5,Rice Bowl,Indian
1361744,45,27,1109,241.56,306.52,0,0,1459,713,85,TYPE_A,4.5,Rice Bowl,Indian
1150761,45,27,2577,282.33,280.33,0,0,121,713,85,TYPE_A,4.5,Starters,Thai
1256257,45,27,2640,280.33,280.33,0,0,67,713,85,TYPE_A,4.5,Starters,Thai
1043306,45,27,1878,281.33,282.33,0,0,94,713,85,TYPE_A,4.5,Starters,Thai
1055326,45,27,2306,339.53,339.53,0,1,123,713,85,TYPE_A,4.5,Pasta,Italian
1430609,45,27,1216,406.43,407.43,0,0,41,713,85,TYPE_A,4.5,Pasta,Italian
1244847,45,27,2126,504.43,505.43,0,1,14,713,85,TYPE_A,4.5,Pasta,Italian
1095979,45,27,2826,317.19,319.19,0,0,447,713,85,TYPE_A,4.5,Sandwich,Italian
1330324,45,27,1754,310.43,311.43,0,0,366,713,85,TYPE_A,4.5,Sandwich,Italian
1008039,45,27,1971,310.43,309.43,0,0,95,713,85,TYPE_A,4.5,Sandwich,Italian
1206026,45,27,1902,359.93,445.23,0,0,54,713,85,TYPE_A,4.5,Biryani,Indian
1232518,45,27,1247,358.93,446.23,0,0,55,713,85,TYPE_A,4.5,Biryani,Indian
1234579,45,27,1770,437.53,486.03,0,0,13,713,85,TYPE_A,4.5,Biryani,Indian
1001711,45,27,1198,136.77,241.59,0,0,96,713,85,TYPE_A,4.5,Extras,Thai
1180355,45,27,1311,108.7,195.94,0,0,41,713,85,TYPE_A,4.5,Extras,Thai
1333658,45,27,1803,192.09,192.09,0,0,68,713,85,TYPE_A,4.5,Extras,Thai
1356327,45,27,1438,232.8,234.8,0,0,202,713,85,TYPE_A,4.5,Soup,Thai
1146092,45,27,2494,231.83,231.83,0,0,242,713,85,TYPE_A,4.5,Soup,Thai
1244927,45,27,1847,233.8,234.8,0,0,94,713,85,TYPE_A,4.5,Soup,Thai
1098176,45,27,1558,484.03,679.03,1,1,406,713,85,TYPE_A,4.5,Pizza,Continental
1028967,45,27,2581,484.03,680.03,1,0,487,713,85,TYPE_A,4.5,Pizza,Continental
1303563,45,27,1962,487.94,679.03,1,0,890,713,85,TYPE_A,4.5,Pizza,Continental
1290773,45,27,1445,618.86,619.86,0,0,81,713,85,TYPE_A,4.5,Seafood,Continental
1054649,45,27,2444,619.86,620.86,0,0,68,713,85,TYPE_A,4.5,Seafood,Continental
1259422,45,27,2867,620.86,619.86,0,0,15,713,85,TYPE_A,4.5,Seafood,Continental
1454150,45,27,2760,242.53,242.53,0,0,107,713,85,TYPE_A,4.5,Other Snacks,Thai
1049076,45,27,1525,264.87,262.87,0,0,391,713,85,TYPE_A,4.5,Other Snacks,Thai
1388298,45,27,2704,263.87,264.87,0,0,136,713,85,TYPE_A,4.5,Other Snacks,Thai
1123121,45,27,2492,291.03,388.03,0,1,40,713,85,TYPE_A,4.5,Desert,Indian
1190538,45,27,1543,389.0,485.03,0,0,41,713,85,TYPE_A,4.5,Desert,Indian
1369860,45,27,2304,389.0,484.03,0,0,149,713,85,TYPE_A,4.5,Desert,Indian
1148482,45,27,2664,320.13,319.13,0,0,379,713,85,TYPE_A,4.5,Salad,Italian
1266349,45,27,2569,321.13,321.13,0,0,244,713,85,TYPE_A,4.5,Salad,Italian
1414401,45,27,2490,254.2,254.2,0,0,285,713,85,TYPE_A,4.5,Salad,Italian
1473381,46,27,1885,145.56,143.59,0,1,1889,713,85,TYPE_A,4.5,Beverages,Thai
1164803,46,27,1993,142.59,134.83,0,1,1581,713,85,TYPE_A,4.5,Beverages,Thai
1147049,46,27,2539,143.59,143.59,0,0,364,713,85,TYPE_A,4.5,Beverages,Thai
1463281,46,27,2139,298.82,296.82,0,0,28,713,85,TYPE_A,4.5,Beverages,Indian
1363039,46,27,2631,155.26,153.26,0,0,68,713,85,TYPE_A,4.5,Beverages,Indian
1140346,46,27,1248,155.26,155.26,0,0,42,713,85,TYPE_A,4.5,Beverages,Indian
1457743,46,27,1778,162.02,181.42,0,0,636,713,85,TYPE_A,4.5,Beverages,Italian
1116576,46,27,1062,162.02,181.42,0,0,716,713,85,TYPE_A,4.5,Beverages,Italian
1172910,46,27,2707,225.07,224.07,0,0,717,713,85,TYPE_A,4.5,Beverages,Italian
1338176,46,27,1207,414.25,476.33,0,0,95,713,85,TYPE_A,4.5,Beverages,Continental
1173902,46,27,1230,451.05,453.05,0,0,53,713,85,TYPE_A,4.5,Beverages,Continental
1370618,46,27,2322,475.33,475.33,0,0,42,713,85,TYPE_A,4.5,Beverages,Continental
1098337,46,27,2290,264.81,264.81,0,0,959,713,85,TYPE_A,4.5,Rice Bowl,Indian
1046784,46,27,1727,418.07,419.07,0,0,447,713,85,TYPE_A,4.5,Rice Bowl,Indian
1093732,46,27,1109,219.25,306.52,1,0,2348,713,85,TYPE_A,4.5,Rice Bowl,Indian
1273068,46,27,2577,281.33,281.33,0,0,81,713,85,TYPE_A,4.5,Starters,Thai
1381715,46,27,2640,281.33,281.33,0,0,204,713,85,TYPE_A,4.5,Starters,Thai
1264206,46,27,1878,281.33,280.33,0,0,28,713,85,TYPE_A,4.5,Starters,Thai
1049556,46,27,2306,339.53,338.53,0,0,15,713,85,TYPE_A,4.5,Pasta,Italian
1002741,46,27,1216,408.43,408.43,0,0,69,713,85,TYPE_A,4.5,Pasta,Italian
1393838,46,27,2126,504.43,503.43,0,1,14,713,85,TYPE_A,4.5,Pasta,Italian
1050516,46,27,2826,245.41,317.19,1,0,433,713,85,TYPE_A,4.5,Sandwich,Italian
1367123,46,27,1754,241.59,310.43,1,1,526,713,85,TYPE_A,4.5,Sandwich,Italian
1246015,46,27,1971,244.5,310.43,1,1,1133,713,85,TYPE_A,4.5,Sandwich,Italian
1428298,46,27,1247,359.93,445.23,0,0,53,713,85,TYPE_A,4.5,Biryani,Indian
1052515,46,27,1198,212.43,239.59,0,0,82,713,85,TYPE_A,4.5,Extras,Thai
1152231,46,27,1311,183.36,184.36,0,0,96,713,85,TYPE_A,4.5,Extras,Thai
1271007,46,27,1803,160.05,192.09,0,0,81,713,85,TYPE_A,4.5,Extras,Thai
1319055,46,27,1438,234.8,233.8,0,0,339,713,85,TYPE_A,4.5,Soup,Thai
1084191,46,27,2494,233.8,232.8,0,0,297,713,85,TYPE_A,4.5,Soup,Thai
1225478,46,27,1847,232.8,233.8,0,0,203,713,85,TYPE_A,4.5,Soup,Thai
1153604,46,27,1558,485.03,680.03,0,0,312,713,85,TYPE_A,4.5,Pizza,Continental
1214202,46,27,2581,486.03,679.03,0,0,608,713,85,TYPE_A,4.5,Pizza,Continental
1382343,46,27,1962,486.03,680.03,0,1,553,713,85,TYPE_A,4.5,Pizza,Continental
1034177,46,27,1445,618.86,618.86,0,0,107,713,85,TYPE_A,4.5,Seafood,Continental
1199149,46,27,2444,618.86,618.86,0,0,149,713,85,TYPE_A,4.5,Seafood,Continental
1320305,46,27,2867,618.86,618.86,0,0,80,713,85,TYPE_A,4.5,Seafood,Continental
1351115,46,27,2760,194.03,241.53,0,1,229,713,85,TYPE_A,4.5,Other Snacks,Thai
1054852,46,27,1525,291.03,291.03,0,0,175,713,85,TYPE_A,4.5,Other Snacks,Thai
1457022,46,27,2704,291.03,290.03,0,0,176,713,85,TYPE_A,4.5,Other Snacks,Thai
1162741,46,27,2492,290.03,387.03,0,1,27,713,85,TYPE_A,4.5,Desert,Indian
1176194,46,27,1543,388.0,484.03,0,1,107,713,85,TYPE_A,4.5,Desert,Indian
1487371,46,27,2304,390.0,486.03,0,0,188,713,85,TYPE_A,4.5,Desert,Indian
1009887,46,27,2664,319.13,319.13,0,0,69,713,85,TYPE_A,4.5,Salad,Italian
1332973,46,27,2569,321.13,321.13,0,0,27,713,85,TYPE_A,4.5,Salad,Italian
1473976,46,27,2490,254.2,252.2,0,0,447,713,85,TYPE_A,4.5,Salad,Italian
1192155,47,27,1885,144.56,142.59,0,1,1878,713,85,TYPE_A,4.5,Beverages,Thai
1088655,47,27,1993,144.59,134.83,0,1,1446,713,85,TYPE_A,4.5,Beverages,Thai
1393589,47,27,2539,146.5,146.5,0,0,270,713,85,TYPE_A,4.5,Beverages,Thai
1256507,47,27,2139,297.82,296.82,0,0,27,713,85,TYPE_A,4.5,Beverages,Indian
1469274,47,27,2631,155.26,155.26,0,0,53,713,85,TYPE_A,4.5,Beverages,Indian
1312600,47,27,1248,154.26,154.26,0,0,54,713,85,TYPE_A,4.5,Beverages,Indian
1355100,47,27,1778,161.02,180.42,0,0,527,713,85,TYPE_A,4.5,Beverages,Italian
1022128,47,27,1062,161.02,181.42,0,0,717,713,85,TYPE_A,4.5,Beverages,Italian
1364176,47,27,2707,228.01,228.01,0,0,607,713,85,TYPE_A,4.5,Beverages,Italian
1360149,47,27,1207,475.33,476.33,0,0,95,713,85,TYPE_A,4.5,Beverages,Continental
1327540,47,27,1230,417.13,418.13,0,0,69,713,85,TYPE_A,4.5,Beverages,Continental
1421245,47,27,2322,474.33,474.33,0,0,27,713,85,TYPE_A,4.5,Beverages,Continental
1246753,47,27,2290,260.96,259.96,0,0,878,713,85,TYPE_A,4.5,Rice Bowl,Indian
1186762,47,27,1727,446.23,445.23,0,0,284,713,85,TYPE_A,4.5,Rice Bowl,Indian
1221796,47,27,1109,200.79,307.52,0,0,1378,713,85,TYPE_A,4.5,Rice Bowl,Indian
1151631,47,27,2577,281.33,280.33,0,0,109,713,85,TYPE_A,4.5,Starters,Thai
1367053,47,27,2640,280.33,280.33,0,0,81,713,85,TYPE_A,4.5,Starters,Thai
1296925,47,27,1878,280.33,280.33,0,0,54,713,85,TYPE_A,4.5,Starters,Thai
1267127,47,27,2306,338.53,338.53,0,1,95,713,85,TYPE_A,4.5,Pasta,Italian
1268817,47,27,1216,408.43,406.43,0,0,55,713,85,TYPE_A,4.5,Pasta,Italian
1109086,47,27,2126,503.43,505.43,0,1,54,713,85,TYPE_A,4.5,Pasta,Italian
1264118,47,27,2826,246.38,318.19,0,0,838,713,85,TYPE_A,4.5,Sandwich,Italian
1325629,47,27,1754,236.74,309.43,0,1,1081,713,85,TYPE_A,4.5,Sandwich,Italian
1274499,47,27,1971,246.44,310.43,0,1,878,713,85,TYPE_A,4.5,Sandwich,Italian
1042016,47,27,1902,358.93,445.23,0,0,27,713,85,TYPE_A,4.5,Biryani,Indian
1348885,47,27,1247,359.93,445.23,0,0,27,713,85,TYPE_A,4.5,Biryani,Indian
1347989,47,27,1770,435.53,486.03,0,0,13,713,85,TYPE_A,4.5,Biryani,Indian
1051866,47,27,1198,106.7,107.7,0,0,40,713,85,TYPE_A,4.5,Extras,Thai
1461781,47,27,1311,229.95,228.95,0,0,95,713,85,TYPE_A,4.5,Extras,Thai
1349212,47,27,1803,228.95,227.95,0,0,95,713,85,TYPE_A,4.5,Extras,Thai
1343745,47,27,1438,233.8,233.8,0,0,257,713,85,TYPE_A,4.5,Soup,Thai
1117713,47,27,2494,235.71,237.71,0,0,190,713,85,TYPE_A,4.5,Soup,Thai
1064312,47,27,1847,234.8,232.8,0,0,80,713,85,TYPE_A,4.5,Soup,Thai
1040805,47,27,1558,463.69,680.03,0,1,284,713,85,TYPE_A,4.5,Pizza,Continental
1187296,47,27,2581,456.9,680.03,0,1,527,713,85,TYPE_A,4.5,Pizza,Continental
1062182,47,27,1962,458.87,680.03,0,0,528,713,85,TYPE_A,4.5,Pizza,Continental
1464804,47,27,1445,620.86,620.86,0,0,149,713,85,TYPE_A,4.5,Seafood,Continental
1031573,47,27,2444,618.86,620.86,0,0,28,713,85,TYPE_A,4.5,Seafood,Continental
1379978,47,27,2760,194.03,241.53,0,1,204,713,85,TYPE_A,4.5,Other Snacks,Thai
1204398,47,27,1525,291.03,292.03,0,0,242,713,85,TYPE_A,4.5,Other Snacks,Thai
1128614,47,27,2704,292.03,291.03,0,0,203,713,85,TYPE_A,4.5,Other Snacks,Thai
1158654,47,27,2492,292.03,388.03,0,1,53,713,85,TYPE_A,4.5,Desert,Indian
1316551,47,27,1543,484.03,485.03,0,1,80,713,85,TYPE_A,4.5,Desert,Indian
1145911,47,27,2304,484.03,485.03,0,0,55,713,85,TYPE_A,4.5,Desert,Indian
1324191,47,27,2664,321.13,321.13,0,0,366,713,85,TYPE_A,4.5,Salad,Italian
1029030,47,27,2569,319.13,321.13,0,0,190,713,85,TYPE_A,4.5,Salad,Italian
1372864,47,27,2490,252.2,252.2,0,0,323,713,85,TYPE_A,4.5,Salad,Italian
1447527,48,27,1885,121.25,142.59,0,1,2120,713,85,TYPE_A,4.5,Beverages,Thai
1491399,48,27,1993,122.25,135.83,0,1,1754,713,85,TYPE_A,4.5,Beverages,Thai
1414598,48,27,2539,121.28,146.5,0,0,311,713,85,TYPE_A,4.5,Beverages,Thai
1434347,48,27,2139,298.82,298.82,0,0,41,713,85,TYPE_A,4.5,Beverages,Indian
1261867,48,27,2631,153.26,155.26,0,0,42,713,85,TYPE_A,4.5,Beverages,Indian
1438176,48,27,1248,154.26,153.26,0,0,107,713,85,TYPE_A,4.5,Beverages,Indian
1299529,48,27,1778,182.39,181.39,0,0,553,713,85,TYPE_A,4.5,Beverages,Italian
1123608,48,27,1062,184.33,183.33,0,0,540,713,85,TYPE_A,4.5,Beverages,Italian
1385389,48,27,2707,191.12,227.01,1,0,1094,713,85,TYPE_A,4.5,Beverages,Italian
1376022,48,27,1207,475.33,475.33,0,0,177,713,85,TYPE_A,4.5,Beverages,Continental
1195798,48,27,1230,470.45,472.45,0,0,162,713,85,TYPE_A,4.5,Beverages,Continental
1354921,48,27,2322,476.33,475.33,0,0,188,713,85,TYPE_A,4.5,Beverages,Continental
1154815,48,27,2290,281.3,281.3,0,0,825,713,85,TYPE_A,4.5,Rice Bowl,Indian
1480629,48,27,1727,445.23,446.23,0,0,258,713,85,TYPE_A,4.5,Rice Bowl,Indian
1104745,48,27,1109,262.87,307.52,0,0,1066,713,85,TYPE_A,4.5,Rice Bowl,Indian
1497537,48,27,2577,280.33,281.33,0,0,136,713,85,TYPE_A,4.5,Starters,Thai
1320183,48,27,2640,281.33,280.33,0,0,123,713,85,TYPE_A,4.5,Starters,Thai
1381411,48,27,1878,281.33,281.33,0,0,55,713,85,TYPE_A,4.5,Starters,Thai
1410821,48,27,2306,339.53,339.53,0,0,15,713,85,TYPE_A,4.5,Pasta,Italian
1083818,48,27,1216,406.43,406.43,0,0,41,713,85,TYPE_A,4.5,Pasta,Italian
1203733,48,27,2126,533.53,503.43,0,1,13,713,85,TYPE_A,4.5,Pasta,Italian
1039569,48,27,2826,318.19,319.19,0,0,730,713,85,TYPE_A,4.5,Sandwich,Italian
1441115,48,27,1754,185.33,309.43,1,0,2160,713,85,TYPE_A,4.5,Sandwich,Italian
1286812,48,27,1971,165.87,309.43,1,0,1809,713,85,TYPE_A,4.5,Sandwich,Italian
1310704,48,27,1902,357.93,445.23,0,0,81,713,85,TYPE_A,4.5,Biryani,Indian
1450330,48,27,1247,358.93,447.23,0,0,27,713,85,TYPE_A,4.5,Biryani,Indian
