id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,city_code,region_code,center_type,op_area,category,cuisine
1209608,28,104,1558,727.53,727.53,0,0,82.0,647,56,TYPE_A,4.5,Pizza,Continental
1071586,28,104,2581,727.53,728.53,0,0,81.0,647,56,TYPE_A,4.5,Pizza,Continental
1376660,28,104,1962,727.53,728.53,0,0,176.0,647,56,TYPE_A,4.5,Pizza,Continental
1006881,28,104,1445,532.53,618.86,0,0,80.0,647,56,TYPE_A,4.5,Seafood,Continental
1000527,28,104,2444,533.53,619.86,0,0,82.0,647,56,TYPE_A,4.5,Seafood,Continental
1439214,28,104,2867,533.53,619.86,0,0,81.0,647,56,TYPE_A,4.5,Seafood,Continental
1202241,28,104,2760,237.65,241.53,0,1,242.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1312205,28,104,1525,263.87,292.03,0,1,258.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1283910,28,104,2704,260.93,292.03,0,1,162.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1041151,28,104,2492,301.73,387.03,1,0,148.0,647,56,TYPE_A,4.5,Desert,Indian
1111236,28,104,1543,485.03,485.03,0,0,41.0,647,56,TYPE_A,4.5,Desert,Indian
1051708,28,104,2304,484.03,484.03,0,0,68.0,647,56,TYPE_A,4.5,Desert,Indian
1325466,28,104,2664,320.13,321.13,0,0,311.0,647,56,TYPE_A,4.5,Salad,Italian
1335664,28,104,2569,334.71,333.71,0,0,123.0,647,56,TYPE_A,4.5,Salad,Italian
1390995,28,104,2490,253.2,253.2,0,0,447.0,647,56,TYPE_A,4.5,Salad,Italian
1166511,29,104,1885,120.28,144.56,0,1,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1303924,29,104,1993,121.25,142.62,0,1,1135.0,647,56,TYPE_A,4.5,Beverages,Thai
1194826,29,104,2539,122.28,120.28,0,0,269.0,647,56,TYPE_A,4.5,Beverages,Thai
1146072,29,104,2139,283.27,284.27,0,0,96.0,647,56,TYPE_A,4.5,Beverages,Indian
1444628,29,104,2631,154.26,252.23,0,0,42.0,647,56,TYPE_A,4.5,Beverages,Indian
1401481,29,104,1248,154.26,246.41,0,0,108.0,647,56,TYPE_A,4.5,Beverages,Indian
1470876,29,104,1778,179.45,179.45,0,0,486.0,647,56,TYPE_A,4.5,Beverages,Italian
1230877,29,104,1062,184.36,182.36,0,0,323.0,647,56,TYPE_A,4.5,Beverages,Italian
1287607,29,104,2707,194.03,229.89,0,0,891.0,647,56,TYPE_A,4.5,Beverages,Italian
1175191,29,104,1207,385.09,385.09,0,0,177.0,647,56,TYPE_A,4.5,Beverages,Continental
1265594,29,104,1230,383.21,382.21,0,0,150.0,647,56,TYPE_A,4.5,Beverages,Continental
1260073,29,104,2322,381.21,381.21,0,0,297.0,647,56,TYPE_A,4.5,Beverages,Continental
1480028,29,104,2290,311.43,311.43,0,0,391.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1279714,29,104,1727,443.35,442.35,0,0,595.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1206318,29,104,1109,300.76,298.76,0,0,797.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1029256,29,104,2577,282.33,280.33,0,0,26.0,647,56,TYPE_A,4.5,Starters,Thai
1093273,29,104,2640,280.33,281.33,0,1,123.0,647,56,TYPE_A,4.5,Starters,Thai
1406004,29,104,1878,282.33,280.33,0,0,68.0,647,56,TYPE_A,4.5,Starters,Thai
1291459,29,104,2306,387.03,388.03,0,0,27.0,647,56,TYPE_A,4.5,Pasta,Italian
1095950,29,104,1216,406.43,406.43,0,0,80.0,647,56,TYPE_A,4.5,Pasta,Italian
1008762,29,104,2126,496.64,498.64,0,0,53.0,647,56,TYPE_A,4.5,Pasta,Italian
1278101,29,104,2826,301.73,320.13,1,0,1014.0,647,56,TYPE_A,4.5,Sandwich,Italian
1435591,29,104,1754,279.36,279.36,0,0,244.0,647,56,TYPE_A,4.5,Sandwich,Italian
1136331,29,104,1971,311.43,309.43,0,0,69.0,647,56,TYPE_A,4.5,Sandwich,Italian
1445684,29,104,1770,389.03,486.03,0,0,27.0,647,56,TYPE_A,4.5,Biryani,Indian
1020135,29,104,1198,171.69,172.69,0,0,553.0,647,56,TYPE_A,4.5,Extras,Thai
1205847,29,104,1311,149.44,206.64,0,0,553.0,647,56,TYPE_A,4.5,Extras,Thai
1478690,29,104,1803,167.84,185.27,0,0,594.0,647,56,TYPE_A,4.5,Extras,Thai
1155906,29,104,1438,195.0,242.5,0,0,28.0,647,56,TYPE_A,4.5,Soup,Thai
1098238,29,104,1847,196.0,243.5,0,0,53.0,647,56,TYPE_A,4.5,Soup,Thai
1023633,29,104,1558,726.53,728.53,0,0,68.0,647,56,TYPE_A,4.5,Pizza,Continental
1352352,29,104,2581,727.53,727.53,0,0,69.0,647,56,TYPE_A,4.5,Pizza,Continental
1428318,29,104,1962,726.53,728.53,0,0,81.0,647,56,TYPE_A,4.5,Pizza,Continental
1255944,29,104,1445,620.86,618.86,0,0,68.0,647,56,TYPE_A,4.5,Seafood,Continental
1221930,29,104,2444,619.86,618.86,0,0,55.0,647,56,TYPE_A,4.5,Seafood,Continental
1466155,29,104,2867,618.86,620.86,0,0,42.0,647,56,TYPE_A,4.5,Seafood,Continental
1077176,29,104,2760,243.53,242.53,0,1,68.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1270828,29,104,1525,260.93,290.03,0,1,242.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1444019,29,104,2704,261.93,291.03,0,1,177.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1465777,29,104,2492,291.0,389.03,1,0,95.0,647,56,TYPE_A,4.5,Desert,Indian
1235500,29,104,2304,485.03,486.03,0,0,28.0,647,56,TYPE_A,4.5,Desert,Indian
1494149,29,104,2664,321.13,319.13,0,0,229.0,647,56,TYPE_A,4.5,Salad,Italian
1468492,29,104,2569,332.71,332.71,0,0,80.0,647,56,TYPE_A,4.5,Salad,Italian
1012743,29,104,2490,253.2,252.2,0,0,391.0,647,56,TYPE_A,4.5,Salad,Italian
1304492,30,104,1885,121.25,143.56,0,1,1066.0,647,56,TYPE_A,4.5,Beverages,Thai
1117156,30,104,1993,121.28,143.62,0,0,527.0,647,56,TYPE_A,4.5,Beverages,Thai
1106470,30,104,2539,120.28,122.28,0,0,338.0,647,56,TYPE_A,4.5,Beverages,Thai
1018837,30,104,2139,280.36,280.36,0,0,68.0,647,56,TYPE_A,4.5,Beverages,Indian
1267398,30,104,2631,99.94,252.23,0,0,298.0,647,56,TYPE_A,4.5,Beverages,Indian
1477072,30,104,1248,155.26,247.41,0,0,80.0,647,56,TYPE_A,4.5,Beverages,Indian
1037997,30,104,1778,160.05,181.45,0,0,837.0,647,56,TYPE_A,4.5,Beverages,Italian
1342033,30,104,1062,163.02,182.36,0,0,608.0,647,56,TYPE_A,4.5,Beverages,Italian
1208818,30,104,2707,230.89,230.89,0,0,676.0,647,56,TYPE_A,4.5,Beverages,Italian
1110074,30,104,1207,385.09,386.09,0,0,162.0,647,56,TYPE_A,4.5,Beverages,Continental
1485011,30,104,1230,383.21,381.21,0,0,242.0,647,56,TYPE_A,4.5,Beverages,Continental
1189860,30,104,2322,383.21,382.21,0,0,298.0,647,56,TYPE_A,4.5,Beverages,Continental
1422987,30,104,2290,309.43,310.43,0,0,458.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1272968,30,104,1727,445.23,446.23,0,0,405.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1033737,30,104,1109,250.32,300.76,0,1,273.86570932617957,647,56,TYPE_A,4.5,Rice Bowl,Indian
1121097,30,104,2577,281.33,280.33,0,0,95.0,647,56,TYPE_A,4.5,Starters,Thai
1477975,30,104,2640,281.33,281.33,0,0,122.0,647,56,TYPE_A,4.5,Starters,Thai
1015200,30,104,1878,281.33,281.33,0,1,42.0,647,56,TYPE_A,4.5,Starters,Thai
1131797,30,104,1216,408.43,408.43,0,0,68.0,647,56,TYPE_A,4.5,Pasta,Italian
1444073,30,104,2126,485.03,484.03,0,0,27.0,647,56,TYPE_A,4.5,Pasta,Italian
1231984,30,104,2826,320.13,321.13,0,0,932.0,647,56,TYPE_A,4.5,Sandwich,Italian
1255720,30,104,1754,148.41,281.36,1,0,273.86570932617957,647,56,TYPE_A,4.5,Sandwich,Italian
1371176,30,104,1971,159.08,310.43,1,0,273.86570932617957,647,56,TYPE_A,4.5,Sandwich,Italian
1073825,30,104,1770,389.03,485.03,0,0,80.0,647,56,TYPE_A,4.5,Biryani,Indian
1322781,30,104,1198,170.75,169.75,0,0,431.0,647,56,TYPE_A,4.5,Extras,Thai
1064097,30,104,1311,190.15,191.15,0,0,366.0,647,56,TYPE_A,4.5,Extras,Thai
1106608,30,104,1803,156.17,185.27,0,0,595.0,647,56,TYPE_A,4.5,Extras,Thai
1392314,30,104,1438,195.0,242.5,0,0,15.0,647,56,TYPE_A,4.5,Soup,Thai
1453392,30,104,1558,726.53,727.53,0,0,42.0,647,56,TYPE_A,4.5,Pizza,Continental
1288687,30,104,2581,728.53,728.53,0,0,67.0,647,56,TYPE_A,4.5,Pizza,Continental
1104617,30,104,1962,726.53,726.53,0,0,134.0,647,56,TYPE_A,4.5,Pizza,Continental
1196453,30,104,1445,620.86,618.86,0,0,68.0,647,56,TYPE_A,4.5,Seafood,Continental
1116571,30,104,2444,618.86,618.86,0,0,13.0,647,56,TYPE_A,4.5,Seafood,Continental
1419909,30,104,2867,620.86,620.86,0,0,54.0,647,56,TYPE_A,4.5,Seafood,Continental
1122125,30,104,2760,242.53,243.53,0,0,26.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1331191,30,104,1525,261.93,291.03,0,0,162.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1174691,30,104,2704,262.93,291.03,0,1,122.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1025953,30,104,2492,293.0,389.03,0,0,109.0,647,56,TYPE_A,4.5,Desert,Indian
1077170,30,104,1543,484.03,485.03,0,0,13.0,647,56,TYPE_A,4.5,Desert,Indian
1191567,30,104,2304,485.03,485.03,0,0,13.0,647,56,TYPE_A,4.5,Desert,Indian
1227189,30,104,2664,321.13,321.13,0,0,527.0,647,56,TYPE_A,4.5,Salad,Italian
1460630,30,104,2569,334.71,333.71,0,0,94.0,647,56,TYPE_A,4.5,Salad,Italian
1486405,30,104,2490,253.2,252.2,0,0,568.0,647,56,TYPE_A,4.5,Salad,Italian
1171384,31,104,1885,121.31,144.56,0,1,1162.0,647,56,TYPE_A,4.5,Beverages,Thai
1445329,31,104,1993,122.28,143.62,0,1,702.0,647,56,TYPE_A,4.5,Beverages,Thai
1210369,31,104,2539,122.28,122.28,0,0,364.0,647,56,TYPE_A,4.5,Beverages,Thai
1118758,31,104,2139,293.0,292.0,0,0,55.0,647,56,TYPE_A,4.5,Beverages,Indian
1131912,31,104,2631,122.28,253.23,0,0,53.0,647,56,TYPE_A,4.5,Beverages,Indian
1048810,31,104,1248,150.38,151.38,0,0,107.0,647,56,TYPE_A,4.5,Beverages,Indian
1201121,31,104,1778,161.02,181.45,0,0,757.0,647,56,TYPE_A,4.5,Beverages,Italian
1094477,31,104,1062,161.05,182.36,0,0,769.0,647,56,TYPE_A,4.5,Beverages,Italian
1124256,31,104,2707,228.01,227.01,0,0,797.0,647,56,TYPE_A,4.5,Beverages,Italian
1408053,31,104,1207,389.0,389.0,0,0,163.0,647,56,TYPE_A,4.5,Beverages,Continental
1359417,31,104,1230,375.39,377.39,0,0,150.0,647,56,TYPE_A,4.5,Beverages,Continental
1108235,31,104,2322,388.06,388.06,0,0,284.0,647,56,TYPE_A,4.5,Beverages,Continental
1264425,31,104,2290,293.94,294.94,0,0,663.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1462150,31,104,1727,434.59,433.59,0,0,472.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1441774,31,104,1109,240.62,299.76,0,0,1027.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1237476,31,104,2577,282.33,280.33,0,0,54.0,647,56,TYPE_A,4.5,Starters,Thai
1495710,31,104,2640,282.33,282.33,0,0,134.0,647,56,TYPE_A,4.5,Starters,Thai
1044135,31,104,1878,281.33,280.33,0,1,55.0,647,56,TYPE_A,4.5,Starters,Thai
1401431,31,104,1216,408.43,406.43,0,0,67.0,647,56,TYPE_A,4.5,Pasta,Italian
1253999,31,104,2126,408.37,486.03,0,0,95.0,647,56,TYPE_A,4.5,Pasta,Italian
1390540,31,104,2826,319.13,319.13,0,0,648.0,647,56,TYPE_A,4.5,Sandwich,Italian
1458352,31,104,1754,234.77,280.36,0,0,810.0,647,56,TYPE_A,4.5,Sandwich,Italian
1200267,31,104,1971,282.33,280.33,0,0,568.0,647,56,TYPE_A,4.5,Sandwich,Italian
1037975,31,104,1247,446.23,445.23,0,0,13.0,647,56,TYPE_A,4.5,Biryani,Indian
1323112,31,104,1198,174.63,175.63,0,0,769.0,647,56,TYPE_A,4.5,Extras,Thai
1234385,31,104,1311,169.78,191.15,0,0,486.0,647,56,TYPE_A,4.5,Extras,Thai
1387760,31,104,1803,174.63,174.63,0,0,742.0,647,56,TYPE_A,4.5,Extras,Thai
1424488,31,104,1438,195.0,244.5,0,0,67.0,647,56,TYPE_A,4.5,Soup,Thai
1048573,31,104,2494,194.0,244.5,0,0,13.0,647,56,TYPE_A,4.5,Soup,Thai
1215735,31,104,1847,196.0,243.5,0,0,28.0,647,56,TYPE_A,4.5,Soup,Thai
1061708,31,104,1558,728.53,726.53,0,0,54.0,647,56,TYPE_A,4.5,Pizza,Continental
1081832,31,104,2581,727.53,727.53,0,0,148.0,647,56,TYPE_A,4.5,Pizza,Continental
1160209,31,104,1962,726.53,728.53,0,0,107.0,647,56,TYPE_A,4.5,Pizza,Continental
1178216,31,104,1445,620.86,620.86,0,0,55.0,647,56,TYPE_A,4.5,Seafood,Continental
1416629,31,104,2444,619.86,618.86,0,0,96.0,647,56,TYPE_A,4.5,Seafood,Continental
1098115,31,104,2867,620.86,619.86,0,0,68.0,647,56,TYPE_A,4.5,Seafood,Continental
1363966,31,104,2760,243.53,241.53,0,0,26.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1131352,31,104,1525,290.03,290.03,0,1,123.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1079637,31,104,2704,291.03,292.03,0,1,175.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1258794,31,104,2492,291.0,387.03,0,0,69.0,647,56,TYPE_A,4.5,Desert,Indian
1415982,31,104,1543,466.63,464.63,0,0,80.0,647,56,TYPE_A,4.5,Desert,Indian
1420818,31,104,2304,486.03,484.03,0,0,26.0,647,56,TYPE_A,4.5,Desert,Indian
1109443,31,104,2664,320.13,320.13,0,0,392.0,647,56,TYPE_A,4.5,Salad,Italian
1246368,31,104,2569,333.71,334.71,0,0,217.0,647,56,TYPE_A,4.5,Salad,Italian
1422719,31,104,2490,193.03,253.2,1,1,273.86570932617957,647,56,TYPE_A,4.5,Salad,Italian
1313204,32,104,1885,120.31,145.56,0,0,1041.0,647,56,TYPE_A,4.5,Beverages,Thai
1371817,32,104,1993,121.28,142.62,0,0,273.86570932617957,647,56,TYPE_A,4.5,Beverages,Thai
1258884,32,104,2539,120.28,120.28,0,0,365.0,647,56,TYPE_A,4.5,Beverages,Thai
1484331,32,104,2139,285.21,284.21,0,0,55.0,647,56,TYPE_A,4.5,Beverages,Indian
1461793,32,104,2631,126.13,127.13,0,0,148.0,647,56,TYPE_A,4.5,Beverages,Indian
1049847,32,104,1248,153.26,154.26,0,0,82.0,647,56,TYPE_A,4.5,Beverages,Indian
1161795,32,104,1778,159.14,180.45,1,0,271.0,647,56,TYPE_A,4.5,Beverages,Italian
1015412,32,104,1062,160.08,183.36,1,0,945.0,647,56,TYPE_A,4.5,Beverages,Italian
1297559,32,104,2707,223.1,224.1,0,0,945.0,647,56,TYPE_A,4.5,Beverages,Italian
1395921,32,104,1207,355.02,355.02,0,0,188.0,647,56,TYPE_A,4.5,Beverages,Continental
1137809,32,104,1230,375.42,374.42,0,0,230.0,647,56,TYPE_A,4.5,Beverages,Continental
1242807,32,104,2322,371.51,371.51,0,0,297.0,647,56,TYPE_A,4.5,Beverages,Continental
1040814,32,104,2290,297.79,299.79,0,0,501.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1184305,32,104,1727,445.23,446.23,0,0,554.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1273051,32,104,1109,166.87,298.76,0,0,998.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1036815,32,104,2577,280.33,282.33,0,0,81.0,647,56,TYPE_A,4.5,Starters,Thai
1305286,32,104,2640,280.33,281.33,0,0,177.0,647,56,TYPE_A,4.5,Starters,Thai
1150865,32,104,1878,280.33,282.33,0,0,69.0,647,56,TYPE_A,4.5,Starters,Thai
1093946,32,104,1216,407.43,408.43,0,0,15.0,647,56,TYPE_A,4.5,Pasta,Italian
1067521,32,104,2126,464.66,465.66,0,0,82.0,647,56,TYPE_A,4.5,Pasta,Italian
1344888,32,104,2826,321.13,321.13,0,0,609.0,647,56,TYPE_A,4.5,Sandwich,Italian
1143516,32,104,1754,232.8,280.36,1,0,273.86570932617957,647,56,TYPE_A,4.5,Sandwich,Italian
1044649,32,104,1971,243.5,281.33,1,1,273.86570932617957,647,56,TYPE_A,4.5,Sandwich,Italian
1156864,32,104,1902,169.75,447.23,0,0,14.0,647,56,TYPE_A,4.5,Biryani,Indian
1259793,32,104,1198,156.23,173.63,0,0,783.0,647,56,TYPE_A,4.5,Extras,Thai
1407605,32,104,1311,207.64,206.64,0,0,420.0,647,56,TYPE_A,4.5,Extras,Thai
1384757,32,104,1803,174.63,175.63,0,0,595.0,647,56,TYPE_A,4.5,Extras,Thai
1465109,32,104,1438,196.0,243.5,0,0,41.0,647,56,TYPE_A,4.5,Soup,Thai
1242419,32,104,2494,196.0,243.5,0,0,28.0,647,56,TYPE_A,4.5,Soup,Thai
1266649,32,104,1847,195.0,242.5,0,0,13.0,647,56,TYPE_A,4.5,Soup,Thai
1032538,32,104,1558,728.53,727.53,0,0,122.0,647,56,TYPE_A,4.5,Pizza,Continental
1397279,32,104,2581,727.53,726.53,0,0,134.0,647,56,TYPE_A,4.5,Pizza,Continental
1262380,32,104,1962,727.53,727.53,0,0,81.0,647,56,TYPE_A,4.5,Pizza,Continental
1007727,32,104,1445,620.86,618.86,0,0,42.0,647,56,TYPE_A,4.5,Seafood,Continental
1314310,32,104,2444,618.86,618.86,0,0,26.0,647,56,TYPE_A,4.5,Seafood,Continental
1279282,32,104,2867,620.86,620.86,0,0,42.0,647,56,TYPE_A,4.5,Seafood,Continental
1099716,32,104,2760,243.53,243.53,0,0,28.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1497062,32,104,1525,292.03,291.03,0,0,41.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1424872,32,104,2704,291.03,291.03,0,0,122.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1281366,32,104,2492,389.03,388.03,0,0,42.0,647,56,TYPE_A,4.5,Desert,Indian
1487665,32,104,1543,387.03,466.63,1,0,14.0,647,56,TYPE_A,4.5,Desert,Indian
1280307,32,104,2304,388.03,485.03,1,0,40.0,647,56,TYPE_A,4.5,Desert,Indian
1316949,32,104,2569,332.71,332.71,0,0,217.0,647,56,TYPE_A,4.5,Salad,Italian
1365866,32,104,2490,250.29,250.29,0,0,501.0,647,56,TYPE_A,4.5,Salad,Italian
1343019,33,104,1885,121.28,144.56,0,0,1147.0,647,56,TYPE_A,4.5,Beverages,Thai
1048985,33,104,1993,120.28,143.62,0,0,744.0,647,56,TYPE_A,4.5,Beverages,Thai
1005417,33,104,2539,120.31,119.31,0,0,175.0,647,56,TYPE_A,4.5,Beverages,Thai
1030539,33,104,2139,297.82,298.82,0,0,53.0,647,56,TYPE_A,4.5,Beverages,Indian
1496672,33,104,2631,153.26,155.26,0,0,149.0,647,56,TYPE_A,4.5,Beverages,Indian
1371442,33,104,1248,154.26,154.26,0,0,121.0,647,56,TYPE_A,4.5,Beverages,Indian
1475038,33,104,1778,161.08,181.45,0,0,405.0,647,56,TYPE_A,4.5,Beverages,Italian
1101184,33,104,1062,162.02,183.36,0,0,810.0,647,56,TYPE_A,4.5,Beverages,Italian
1230404,33,104,2707,227.98,228.98,0,0,959.0,647,56,TYPE_A,4.5,Beverages,Italian
1484876,33,104,1207,335.62,356.02,1,1,324.0,647,56,TYPE_A,4.5,Beverages,Continental
1380029,33,104,1230,326.95,375.42,1,1,446.0,647,56,TYPE_A,4.5,Beverages,Continental
1463090,33,104,2322,334.65,372.51,1,1,528.0,647,56,TYPE_A,4.5,Beverages,Continental
1444504,33,104,2290,281.3,282.3,0,0,904.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1484511,33,104,1727,447.23,446.23,0,0,418.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1309510,33,104,1109,203.73,299.76,0,0,593.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1443235,33,104,2577,281.33,282.33,0,0,68.0,647,56,TYPE_A,4.5,Starters,Thai
1481070,33,104,2640,281.33,281.33,0,0,122.0,647,56,TYPE_A,4.5,Starters,Thai
1071059,33,104,1878,281.33,280.33,0,0,150.0,647,56,TYPE_A,4.5,Starters,Thai
1319591,33,104,2306,251.26,387.03,0,1,162.0,647,56,TYPE_A,4.5,Pasta,Italian
1332213,33,104,1216,408.43,408.43,0,0,26.0,647,56,TYPE_A,4.5,Pasta,Italian
1191474,33,104,2126,434.59,464.66,0,1,68.0,647,56,TYPE_A,4.5,Pasta,Italian
1422636,33,104,2826,321.13,319.13,0,0,622.0,647,56,TYPE_A,4.5,Sandwich,Italian
1172887,33,104,1754,241.56,279.36,0,0,339.0,647,56,TYPE_A,4.5,Sandwich,Italian
1365764,33,104,1971,299.76,298.76,0,0,242.0,647,56,TYPE_A,4.5,Sandwich,Italian
1064380,33,104,1902,445.23,445.23,0,0,13.0,647,56,TYPE_A,4.5,Biryani,Indian
1011050,33,104,1247,445.23,445.23,0,0,14.0,647,56,TYPE_A,4.5,Biryani,Indian
1415852,33,104,1770,484.03,484.03,0,0,15.0,647,56,TYPE_A,4.5,Biryani,Indian
1108451,33,104,1198,176.54,177.54,0,0,514.0,647,56,TYPE_A,4.5,Extras,Thai
1230298,33,104,1311,166.84,206.64,0,0,568.0,647,56,TYPE_A,4.5,Extras,Thai
1332399,33,104,1803,176.54,176.54,0,0,364.0,647,56,TYPE_A,4.5,Extras,Thai
1141363,33,104,1847,257.08,256.08,0,0,13.0,647,56,TYPE_A,4.5,Soup,Thai
1470332,33,104,1558,728.53,726.53,0,0,14.0,647,56,TYPE_A,4.5,Pizza,Continental
1193816,33,104,2581,713.98,713.98,0,0,69.0,647,56,TYPE_A,4.5,Pizza,Continental
1408774,33,104,1962,726.53,728.53,0,0,28.0,647,56,TYPE_A,4.5,Pizza,Continental
1413456,33,104,1445,489.91,618.86,1,1,447.0,647,56,TYPE_A,4.5,Seafood,Continental
1077699,33,104,2444,485.03,619.86,1,1,203.0,647,56,TYPE_A,4.5,Seafood,Continental
1123079,33,104,2867,485.03,619.86,1,0,121.0,647,56,TYPE_A,4.5,Seafood,Continental
1400036,33,104,2760,243.53,242.53,0,0,54.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1308710,33,104,1525,291.03,291.03,0,0,121.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1423939,33,104,2704,290.03,292.03,0,0,135.0,647,56,TYPE_A,4.5,Other Snacks,Thai
1398362,33,104,2492,388.03,388.03,0,0,14.0,647,56,TYPE_A,4.5,Desert,Indian
1187704,33,104,1543,389.03,465.63,0,0,94.0,647,56,TYPE_A,4.5,Desert,Indian
1056677,33,104,2304,389.03,486.03,0,0,67.0,647,56,TYPE_A,4.5,Desert,Indian
1021746,33,104,2569,333.71,333.71,0,0,175.0,647,56,TYPE_A,4.5,Salad,Italian
1159208,33,104,2490,252.2,254.2,0,0,392.0,647,56,TYPE_A,4.5,Salad,Italian
1160810,34,104,1885,120.31,121.31,0,0,811.0,647,56,TYPE_A,4.5,Beverages,Thai
1263633,34,104,1993,120.28,142.62,0,0,851.0,647,56,TYPE_A,4.5,Beverages,Thai
1239081,34,104,2539,120.34,120.34,0,0,162.0,647,56,TYPE_A,4.5,Beverages,Thai
1351636,34,104,2139,298.82,296.82,0,0,54.0,647,56,TYPE_A,4.5,Beverages,Indian
1384350,34,104,2631,151.35,150.35,0,0,161.0,647,56,TYPE_A,4.5,Beverages,Indian
1483511,34,104,1248,154.26,155.26,0,0,69.0,647,56,TYPE_A,4.5,Beverages,Indian
1478051,34,104,1778,159.08,181.45,0,0,593.0,647,56,TYPE_A,4.5,Beverages,Italian
1173308,34,104,1062,160.05,184.36,0,0,716.0,647,56,TYPE_A,4.5,Beverages,Italian
1049843,34,104,2707,226.98,227.98,0,0,824.0,647,56,TYPE_A,4.5,Beverages,Italian
1230825,34,104,1207,337.62,355.02,0,1,459.0,647,56,TYPE_A,4.5,Beverages,Continental
1434420,34,104,1230,341.47,375.42,0,1,419.0,647,56,TYPE_A,4.5,Beverages,Continental
1239579,34,104,2322,329.8,373.51,0,1,526.0,647,56,TYPE_A,4.5,Beverages,Continental
1169887,34,104,2290,274.54,274.54,0,0,379.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1482699,34,104,1727,445.23,446.23,0,0,405.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1237064,34,104,1109,247.35,298.76,0,0,648.0,647,56,TYPE_A,4.5,Rice Bowl,Indian
1449085,34,104,2577,282.33,281.33,0,0,55.0,647,56,TYPE_A,4.5,Starters,Thai
1326019,34,104,2640,282.33,280.33,0,0,96.0,647,56,TYPE_A,4.5,Starters,Thai
1050886,34,104,1878,281.33,282.33,0,1,81.0,647,56,TYPE_A,4.5,Starters,Thai
1024365,34,104,2306,242.5,389.03,0,1,136.0,647,56,TYPE_A,4.5,Pasta,Italian
1127859,34,104,1216,407.43,407.43,0,0,42.0,647,56,TYPE_A,4.5,Pasta,Italian
1251900,34,104,2126,435.59,464.66,0,1,55.0,647,56,TYPE_A,4.5,Pasta,Italian
1224231,34,104,2826,321.13,320.13,0,0,647.0,647,56,TYPE_A,4.5,Sandwich,Italian
1365067,34,104,1754,261.96,261.96,0,0,527.0,647,56,TYPE_A,4.5,Sandwich,Italian
1077520,34,104,1971,310.43,298.76,0,1,244.0,647,56,TYPE_A,4.5,Sandwich,Italian
1061119,34,104,1902,413.22,413.22,0,0,40.0,647,56,TYPE_A,4.5,Biryani,Indian
1352822,34,104,1247,296.82,445.23,0,0,40.0,647,56,TYPE_A,4.5,Biryani,Indian
1031098,34,104,1770,484.03,485.03,0,0,15.0,647,56,TYPE_A,4.5,Biryani,Indian
1353653,34,104,1198,144.53,178.54,0,0,715.0,647,56,TYPE_A,4.5,Extras,Thai
1458121,34,104,1311,155.2,206.64,0,0,445.0,647,56,TYPE_A,4.5,Extras,Thai
1157237,34,104,1803,187.24,187.24,0,0,487.0,647,56,TYPE_A,4.5,Extras,Thai
1221909,34,104,2494,257.08,258.08,0,0,26.0,647,56,TYPE_A,4.5,Soup,Thai
1413273,34,104,1847,258.08,258.08,0,0,15.0,647,56,TYPE_A,4.5,Soup,Thai
1002542,34,104,1558,728.53,727.53,0,0,40.0,647,56,TYPE_A,4.5,Pizza,Continental
1396245,34,104,2581,726.53,727.53,0,0,68.0,647,56,TYPE_A,4.5,Pizza,Continental
1346577,34,104,1962,726.53,726.53,0,0,82.0,647,56,TYPE_A,4.5,Pizza,Continental
